,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_mul_newest_0,default_mul_newest_1,default_mul_newest_10,default_mul_newest_11,default_mul_newest_12,default_mul_newest_13,default_mul_newest_14,default_mul_newest_15,default_mul_newest_16,default_mul_newest_17,default_mul_newest_18,default_mul_newest_19,default_mul_newest_2,default_mul_newest_20,default_mul_newest_21,default_mul_newest_22,default_mul_newest_23,default_mul_newest_24,default_mul_newest_3,default_mul_newest_4,default_mul_newest_5,default_mul_newest_6,default_mul_newest_7,default_mul_newest_8,default_mul_newest_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,spec_comp_0,spec_comp_1,spec_comp_2,spec_comp_3,spec_comp_4,spec_comp_5,spec_comp_6,spec_comp_7,spec_iter_uniref_a3m_0,spec_iter_uniref_a3m_1,spec_iter_uniref_a3m_2,spec_iter_uniref_a3m_3,spec_iter_uniref_a3m_4,spec_iter_uniref_a3m_5,spec_iter_uniref_a3m_6,spec_iter_uniref_a3m_7,spec_iter_uniref_a3m_8,spec_iter_uniref_a3m_9,spec_pdb70_0,spec_pdb70_1,spec_pdb70_2,spec_pdb70_3,spec_pdb70_4,spec_pdb70_5,spec_pdb70_6,spec_pdb70_7,spec_pdb70_8,spec_pdb70_9,spec_pdb_0,spec_pdb_1,spec_pdb_2,spec_pdb_3,spec_pdb_4,spec_pdb_5,spec_pdb_6,spec_pdb_7,spec_pdb_8,spec_pdb_9
143,0.76699,0.71178,0.71886,0.71248,0.76702,0.75957,0.76304,0.76394,0.76335,0.76383,0.75882,0.75985,0.75954,0.75657,0.75894,0.7524,0.70649,0.74795,0.67091,0.73707,0.7914,0.72011,0.80106,0.74946,0.76599,0.78099,0.75524,0.73214,0.71112,0.76137,0.71355,0.71128,0.70417,0.7047,0.72608,0.74874,0.71286,0.7758,0.7193,0.72124,0.73139,0.75062,0.7243,0.79537,0.78773,0.79293,0.80115,0.76578,0.76155,0.80333,0.77501,0.7502,0.7337,0.76713,0.77113,0.73809,0.68663,0.75318,0.73901,0.71323,0.78049,0.77887,0.84216,0.82967,0.78265,0.76571,0.78291,0.74987,0.83586,0.81319,0.77765,0.73145,0.72819,0.74207,0.73577,0.76112,0.81701,0.74637,0.73739,0.73077,0.76043,0.76615,0.76248,0.7785,0.77929,0.75311,0.74209,0.74963,0.74425,0.78192,0.67851,0.43715,0.40324,0.75763,0.71916,0.66037,0.36092,0.59244,0.61451,0.52127,0.75987,0.75531,0.71982,0.72962,0.70813,0.72496,0.71529,0.72102,0.72636,0.72436,0.71644,0.71407,0.7616,0.75244,0.71038,0.7399,0.75061,0.75785,0.74438,0.72945,0.7157,0.72604,0.71201,0.71201,0.71287,0.87238,0.82104,0.82671,0.88008,0.83343,0.81007,0.70935,0.7125,0.8357,0.82445,0.83043,0.82753,0.81554,0.84507,0.77595,0.7179,0.68388,0.66451,1.0,0.80559,0.89093,0.89469,0.88183,0.67653,0.73651,0.82024,0.70705,0.71069,0.88051,0.82905,0.81795,0.8461,0.85369,0.80459,0.75183,0.78606,0.71938,0.69998
144,0.86104,0.82334,0.81862,0.82582,0.86353,0.81119,0.8143,0.81447,0.8141,0.81387,0.81004,0.81041,0.80982,0.43003,0.80713,0.87809,0.81963,0.86153,0.7603,0.85478,0.86528,0.83904,0.82826,0.76944,0.8557,0.84922,0.82871,0.83111,0.80474,0.85229,0.80488,0.80175,0.79461,0.79869,0.8201,0.77938,0.75652,0.84742,0.81583,0.8149,0.76571,0.76588,0.81325,0.85744,0.85644,0.85465,0.84744,0.8269,0.85055,0.85757,0.86419,0.84504,0.85644,0.84599,0.86542,0.76272,0.80078,0.83345,0.83232,0.73702,0.87033,0.8177,0.83119,0.82993,0.78645,0.70253,0.81632,0.69832,0.79935,0.78699,0.86104,0.84078,0.83638,0.83446,0.84666,0.85561,0.8917,0.77795,0.77066,0.81052,0.85204,0.85505,0.86043,0.87186,0.85913,0.871,0.83579,0.79304,0.82439,0.8107,0.7526,0.73736,0.45596,0.81052,0.81018,0.75705,0.39457,0.40492,0.61756,0.51808,0.83835,0.84249,0.82372,0.81067,0.80463,0.82964,0.8118,0.82375,0.83085,0.8041,0.81114,0.76601,0.84422,0.79173,0.81203,0.7689,0.80149,0.79455,0.81002,0.81165,0.80598,0.80738,0.80442,0.80023,0.80988,0.87279,0.83068,0.82848,0.87938,0.86119,0.80661,0.74024,0.74911,0.82694,0.83983,0.82548,0.83891,0.91598,0.88271,0.86673,0.73335,0.71706,0.6973,0.80559,1.0,0.83827,0.80374,0.80844,0.6764,0.67621,0.8431,0.67648,0.69275,0.86255,0.8397,0.82376,0.87932,0.90592,0.90617,0.76442,0.91466,0.77711,0.74306
145,0.7952,0.75285,0.75491,0.75498,0.82061,0.78982,0.79184,0.79443,0.79408,0.78867,0.78909,0.78783,0.78618,0.41594,0.78446,0.78393,0.74497,0.78188,0.70406,0.76737,0.80672,0.7597,0.82308,0.77579,0.4384,0.79726,0.78101,0.75438,0.73074,0.79384,0.73395,0.7404,0.73364,0.73263,0.75406,0.76429,0.74073,0.79497,0.74525,0.74812,0.75103,0.7671,0.7493,0.80599,0.80018,0.80312,0.81124,0.78639,0.7954,0.81398,0.79933,0.78555,0.76634,0.79164,0.79408,0.76366,0.7244,0.79109,0.7693,0.7476,0.80007,0.78571,0.80625,0.81543,0.78406,0.74764,0.77622,0.7399,0.79215,0.78162,0.80154,0.76605,0.76713,0.7796,0.77387,0.79197,0.81325,0.77888,0.77595,0.77111,0.79063,0.78689,0.7915,0.79987,0.79321,0.7901,0.77448,0.7801,0.76426,0.80109,0.45186,0.45254,0.42511,0.43068,0.75571,0.68733,0.37505,0.38772,0.64771,0.5283,0.78092,0.78363,0.74335,0.74899,0.73799,0.74897,0.74349,0.75313,0.74964,0.74793,0.74059,0.73564,0.77886,0.76999,0.74123,0.76056,0.7763,0.77759,0.77188,0.75327,0.74131,0.75726,0.73361,0.73295,0.73731,0.86133,0.85137,0.86635,0.85912,0.82693,0.84603,0.73552,0.74151,0.84609,0.86062,0.86608,0.86308,0.83741,0.87927,0.81779,0.75145,0.71921,0.68873,0.89093,0.83826,1.0,0.86635,0.8432,0.69372,0.71904,0.83668,0.68959,0.70722,0.89187,0.86119,0.85646,0.86061,0.86024,0.82189,0.78119,0.81242,0.7555,0.7393
146,0.77419,0.72074,0.70966,0.73132,0.80028,0.75269,0.75536,0.7572,0.75733,0.75522,0.75153,0.75158,0.75015,0.74663,0.74892,0.77416,0.71435,0.76974,0.67669,0.74735,0.79814,0.73,0.79503,0.74226,0.77835,0.76707,0.75781,0.7445,0.71339,0.77002,0.71651,0.7294,0.69746,0.71238,0.72702,0.75166,0.71946,0.78896,0.73061,0.7404,0.73631,0.75324,0.73801,0.78762,0.78377,0.78294,0.78489,0.78386,0.77054,0.79558,0.79302,0.76781,0.74971,0.78866,0.79469,0.7274,0.69847,0.75786,0.7589,0.71601,0.79647,0.79701,0.84536,0.82489,0.79672,0.73828,0.78119,0.72887,0.82781,0.79713,0.77458,0.74235,0.73487,0.75144,0.74774,0.78655,0.81467,0.7454,0.73261,0.74979,0.77493,0.77414,0.77205,0.80733,0.77304,0.77018,0.74686,0.74177,0.75276,0.78924,0.44464,0.65285,0.41018,0.75571,0.7336,0.68077,0.54854,0.37296,0.62237,0.35529,0.75915,0.7657,0.7276,0.74705,0.71275,0.73126,0.71827,0.72703,0.73606,0.71655,0.71003,0.72029,0.76194,0.74492,0.71803,0.75214,0.77154,0.77003,0.75017,0.72621,0.72787,0.73089,0.71581,0.71723,0.7176,0.86888,0.85275,0.83944,0.86167,0.85133,0.77338,0.71158,0.71809,0.84182,0.84805,0.82929,0.85192,0.83247,0.86597,0.78867,0.71123,0.70307,0.67374,0.89469,0.80353,0.86635,1.0,0.85943,0.65973,0.72685,0.7895,0.70027,0.70879,0.85527,0.86431,0.84101,0.87427,0.8666,0.82488,0.74476,0.77195,0.72683,0.71574
147,0.78322,0.72945,0.71472,0.73135,0.7547,0.75753,0.76044,0.76165,0.76214,0.76216,0.75714,0.75713,0.75718,0.40142,0.75525,0.76477,0.72427,0.76596,0.67999,0.74372,0.78611,0.73609,0.80353,0.74061,0.77311,0.77783,0.77453,0.74787,0.7203,0.76549,0.7174,0.72869,0.71129,0.70599,0.73121,0.75121,0.71454,0.78106,0.73145,0.73498,0.73281,0.75082,0.73927,0.7892,0.78563,0.79023,0.79788,0.7702,0.76523,0.796,0.78633,0.77001,0.75225,0.77569,0.77602,0.73143,0.68696,0.76373,0.75301,0.70694,0.78899,0.79011,0.80789,0.80303,0.77673,0.748,0.79603,0.73408,0.80977,0.78373,0.78698,0.75082,0.73498,0.75454,0.74696,0.77739,0.79406,0.74304,0.73479,0.73601,0.76694,0.76662,0.76624,0.77617,0.78958,0.76613,0.76271,0.75291,0.74512,0.77645,0.67276,0.65532,0.413,0.75367,0.72936,0.68591,0.56235,0.58704,0.59865,0.36059,0.77638,0.76196,0.72689,0.73819,0.71018,0.73354,0.71781,0.72695,0.73526,0.71969,0.71342,0.71294,0.77878,0.75778,0.71737,0.74183,0.75948,0.76627,0.75227,0.74269,0.72335,0.7293,0.72229,0.71724,0.72063,0.84612,0.82188,0.81017,0.85689,0.84617,0.80023,0.70125,0.70814,0.82957,0.83143,0.82704,0.83159,0.80038,0.84535,0.77018,0.71843,0.68891,0.66105,0.88233,0.80844,0.8432,0.85943,1.0,0.67184,0.74602,0.7944,0.70847,0.72113,0.85935,0.835,0.81666,0.84812,0.82512,0.80478,0.75255,0.77261,0.72111,0.70522
148,0.66977,0.66905,0.67406,0.65456,0.65629,0.67192,0.67265,0.67225,0.67228,0.6709,0.67065,0.67137,0.66823,0.66797,0.66701,0.67309,0.66987,0.66409,0.66743,0.66732,0.67031,0.6706,0.70408,0.70754,0.66816,0.66501,0.66123,0.66528,0.66416,0.66751,0.66704,0.64718,0.66495,0.66658,0.66822,0.69576,0.65357,0.6677,0.66936,0.6628,0.6783,0.6937,0.66344,0.67226,0.66708,0.67278,0.68344,0.65388,0.6676,0.68145,0.67276,0.6577,0.67534,0.65674,0.65298,0.69119,0.65194,0.65055,0.64742,0.68169,0.67106,0.63172,0.63374,0.63182,0.627,0.68327,0.63549,0.66162,0.63606,0.62901,0.67195,0.67128,0.67025,0.664,0.66486,0.67019,0.66959,0.70116,0.69256,0.65738,0.66587,0.66919,0.66908,0.66895,0.671,0.67086,0.66305,0.69826,0.66506,0.69608,0.35903,0.35732,0.56692,0.62126,0.62332,0.5804,0.53827,0.33649,0.33116,0.34383,0.66324,0.66396,0.66694,0.66026,0.6635,0.66791,0.66898,0.66958,0.66765,0.67426,0.6712,0.64613,0.66633,0.69045,0.6675,0.69235,0.67909,0.68436,0.65095,0.66339,0.66591,0.66532,0.66485,0.66396,0.66594,0.71237,0.7019,0.70839,0.71406,0.70773,0.7118,0.69883,0.70681,0.6967,0.70612,0.71108,0.70724,0.67527,0.71493,0.67583,0.72942,0.70379,0.68953,0.67635,0.6764,0.69372,0.65973,0.67184,1.0,0.70046,0.63906,0.65786,0.65242,0.71358,0.70393,0.70416,0.71172,0.71019,0.67316,0.71256,0.67371,0.6824,0.69077
149,0.66465,0.66422,0.67289,0.65817,0.66445,0.66946,0.67045,0.66998,0.67037,0.66954,0.66836,0.66741,0.66761,0.66461,0.66704,0.67421,0.66804,0.66504,0.65372,0.66253,0.66613,0.67288,0.69822,0.70828,0.66817,0.66167,0.65557,0.66028,0.65886,0.66136,0.6616,0.64481,0.65844,0.66129,0.66047,0.69206,0.6496,0.66233,0.67057,0.65834,0.67511,0.69495,0.65731,0.66866,0.66182,0.66889,0.67339,0.65418,0.66067,0.67302,0.66626,0.6544,0.66829,0.65443,0.64813,0.71452,0.64517,0.64888,0.65051,0.70385,0.66403,0.68676,0.68102,0.67778,0.67675,0.7526,0.69006,0.74187,0.68207,0.68147,0.66755,0.66809,0.67096,0.66616,0.66637,0.66738,0.66199,0.71289,0.71098,0.65601,0.66393,0.667,0.66585,0.66805,0.66697,0.66784,0.65876,0.71039,0.66411,0.70315,0.37252,0.37242,0.36779,0.63133,0.6276,0.59714,0.54218,0.5509,0.57637,0.5248,0.65967,0.65963,0.65867,0.66027,0.66112,0.66397,0.66574,0.66779,0.66177,0.66848,0.66461,0.64811,0.65935,0.6892,0.66226,0.69461,0.67227,0.68741,0.6516,0.65636,0.65778,0.65901,0.66093,0.65798,0.65969,0.71041,0.7049,0.7108,0.70763,0.71842,0.70757,0.71196,0.71042,0.70127,0.71481,0.70646,0.71067,0.66951,0.70841,0.67083,0.76211,0.71855,0.68757,0.73651,0.67621,0.71904,0.72799,0.74602,0.70046,1.0,0.71046,0.75499,0.76455,0.70806,0.70848,0.71149,0.70941,0.71282,0.66631,0.74212,0.66924,0.69214,0.72327
150,0.80349,0.76151,0.76912,0.76565,0.79827,0.77819,0.78026,0.77923,0.779,0.77251,0.77246,0.76967,0.77272,0.40817,0.41705,0.78481,0.76661,0.79047,0.71733,0.78033,0.80991,0.78243,0.75747,0.72322,0.81033,0.8049,0.78142,0.76467,0.74249,0.79893,0.74482,0.73677,0.73925,0.74074,0.7667,0.71954,0.71304,0.79344,0.75318,0.75133,0.71829,0.71781,0.75086,0.80859,0.80729,0.80762,0.80112,0.77072,0.79833,0.80562,0.79382,0.78543,0.7733,0.79415,0.78597,0.72001,0.73792,0.80064,0.78196,0.70269,0.80395,0.82586,0.81702,0.84646,0.79582,0.737,0.82184,0.72871,0.82773,0.82099,0.81091,0.78039,0.78045,0.7854,0.7827,0.78363,0.80787,0.7264,0.72426,0.76084,0.79122,0.79298,0.79418,0.78755,0.81211,0.80815,0.78339,0.74957,0.77402,0.74406,0.44437,0.45233,0.42806,0.78275,0.76781,0.72315,0.60536,0.64837,0.63169,0.52761,0.79071,0.78471,0.76344,0.75048,0.74756,0.76208,0.75304,0.76772,0.76391,0.75603,0.75582,0.7146,0.79046,0.73281,0.75448,0.71475,0.73426,0.72945,0.76324,0.7641,0.75111,0.76466,0.74609,0.74571,0.74758,0.77576,0.75968,0.7839,0.77763,0.75359,0.76415,0.71469,0.70473,0.76252,0.7852,0.77989,0.79831,0.85656,0.79628,0.82351,0.69625,0.67972,0.66276,0.82024,0.8431,0.83666,0.7895,0.79437,0.63882,0.71046,1.0,0.72483,0.73749,0.79525,0.77812,0.77554,0.77935,0.7907,0.83521,0.71235,0.832,0.73324,0.70994
151,0.66419,0.66934,0.67422,0.65682,0.66172,0.66129,0.66239,0.66266,0.66262,0.66212,0.66001,0.66005,0.66012,0.35905,0.65847,0.66812,0.67271,0.6658,0.65039,0.66283,0.66608,0.6763,0.6742,0.69127,0.67202,0.66297,0.65751,0.66046,0.65976,0.6615,0.66104,0.65257,0.6573,0.66054,0.65932,0.66678,0.65302,0.66192,0.66982,0.66301,0.66511,0.66994,0.66211,0.66444,0.66282,0.66472,0.66328,0.65921,0.66205,0.6656,0.66366,0.65501,0.6638,0.65517,0.65185,0.68612,0.6454,0.64982,0.65108,0.67859,0.66489,0.69282,0.68629,0.68183,0.68495,0.73362,0.69563,0.72479,0.68777,0.6961,0.66852,0.67403,0.66679,0.66888,0.66788,0.66484,0.66213,0.68701,0.68752,0.66698,0.66399,0.66503,0.66645,0.66602,0.66867,0.6717,0.66241,0.68577,0.66907,0.67626,0.36388,0.5778,0.59102,0.62944,0.62625,0.59306,0.34438,0.35104,0.58282,0.36538,0.66096,0.66104,0.65829,0.66317,0.66244,0.66224,0.66436,0.6637,0.66019,0.66504,0.66224,0.65863,0.65959,0.66514,0.66478,0.66996,0.66807,0.66803,0.65942,0.66049,0.65766,0.66048,0.65976,0.65837,0.66007,0.67367,0.67235,0.67565,0.67241,0.67274,0.67754,0.74222,0.74953,0.67651,0.67503,0.67627,0.67705,0.67034,0.67246,0.6703,0.71292,0.77685,0.769,0.70752,0.67648,0.68959,0.70027,0.7086,0.65786,0.75499,0.72484,1.0,0.87763,0.67493,0.67204,0.67529,0.67508,0.67971,0.66902,0.70222,0.67702,0.71618,0.71907
152,0.67602,0.67972,0.68978,0.67303,0.68029,0.67831,0.67865,0.67989,0.67835,0.67721,0.67744,0.67634,0.67588,0.67249,0.67546,0.68509,0.67863,0.68147,0.6576,0.67808,0.68026,0.68852,0.69734,0.70036,0.68613,0.67893,0.67374,0.67174,0.66876,0.6782,0.67036,0.66491,0.67168,0.66978,0.67542,0.67864,0.6643,0.67741,0.68169,0.67689,0.67989,0.68131,0.67526,0.67919,0.67722,0.67897,0.67797,0.67441,0.67801,0.6802,0.67874,0.66798,0.68266,0.67041,0.66524,0.69571,0.66119,0.66656,0.67001,0.69111,0.67983,0.70304,0.68991,0.68811,0.69111,0.7264,0.70031,0.72167,0.68963,0.70063,0.68296,0.6829,0.6825,0.68244,0.68397,0.68102,0.67669,0.70104,0.69851,0.67867,0.67644,0.67928,0.6803,0.67965,0.68332,0.68909,0.67966,0.696,0.68496,0.69083,0.60471,0.59363,0.36989,0.64664,0.64248,0.61299,0.54235,0.35154,0.58743,0.53447,0.67768,0.67616,0.67234,0.67647,0.67477,0.67643,0.67664,0.67556,0.67289,0.67607,0.67556,0.67316,0.67621,0.67926,0.6768,0.68063,0.68028,0.68454,0.67203,0.67238,0.67299,0.67596,0.67001,0.66934,0.67126,0.68882,0.68703,0.69132,0.68607,0.6876,0.69967,0.75245,0.76049,0.68885,0.69006,0.69814,0.69265,0.68433,0.68878,0.68421,0.72521,0.75621,0.73383,0.71072,0.69275,0.70722,0.70879,0.72113,0.65278,0.76508,0.73732,0.87762,1.0,0.69288,0.68657,0.69396,0.69008,0.69644,0.68375,0.70412,0.69478,0.74511,0.74374
153,0.83791,0.77442,0.77327,0.78288,0.81846,0.81284,0.8149,0.81582,0.816,0.81143,0.81033,0.81171,0.80614,0.80522,0.80618,0.8278,0.7707,0.82808,0.7258,0.80853,0.86296,0.78913,0.85115,0.81099,0.84803,0.85285,0.82108,0.79256,0.76722,0.82663,0.77831,0.77695,0.76692,0.77491,0.78337,0.80385,0.76735,0.853,0.77542,0.78444,0.78929,0.80414,0.78955,0.86852,0.86087,0.86812,0.87387,0.84057,0.82468,0.8764,0.85218,0.81935,0.81368,0.84175,0.84112,0.79113,0.75122,0.81016,0.81987,0.76644,0.85967,0.78507,0.80987,0.79046,0.77276,0.73275,0.7701,0.7201,0.80148,0.78658,0.84243,0.79723,0.797,0.81124,0.80465,0.83785,0.86643,0.80466,0.79918,0.79866,0.82759,0.83056,0.82565,0.84984,0.84155,0.83938,0.81491,0.81084,0.81303,0.82963,0.74485,0.45973,0.68149,0.81451,0.77747,0.71695,0.3755,0.38935,0.63386,0.37469,0.82452,0.81871,0.78248,0.79473,0.76923,0.78881,0.77177,0.78238,0.7891,0.78241,0.77705,0.76956,0.82719,0.81454,0.77041,0.79873,0.81574,0.8196,0.80501,0.78396,0.77583,0.78607,0.76796,0.7705,0.77486,0.91138,0.88953,0.9009,0.93685,0.89807,0.86247,0.75773,0.75684,0.93203,0.88772,0.92946,0.89195,0.8795,0.9149,0.82344,0.76779,0.73477,0.7069,0.88051,0.86255,0.89187,0.85531,0.85935,0.71358,0.70795,0.79517,0.67493,0.69288,1.0,0.89279,0.88877,0.91703,0.90373,0.87958,0.80919,0.84033,0.78108,0.75865
154,0.8277,0.78469,0.76306,0.79537,0.84169,0.80691,0.80903,0.8091,0.80894,0.80621,0.80429,0.80574,0.80088,0.80149,0.8003,0.82949,0.77393,0.8312,0.7355,0.81061,0.83756,0.79335,0.84856,0.80012,0.82395,0.81694,0.8196,0.80257,0.77595,0.82761,0.77782,0.791,0.75436,0.76513,0.7887,0.81675,0.78063,0.83584,0.79064,0.80161,0.79076,0.81702,0.80455,0.83114,0.82726,0.83023,0.83364,0.83065,0.82818,0.84138,0.85079,0.8166,0.81773,0.82215,0.82906,0.78819,0.76189,0.80911,0.805,0.76592,0.84481,0.78044,0.79239,0.80351,0.77487,0.72617,0.76433,0.72503,0.77266,0.7562,0.82937,0.80804,0.80013,0.82244,0.81508,0.83656,0.83492,0.80292,0.80025,0.80438,0.82726,0.81939,0.83187,0.84326,0.82684,0.82818,0.81557,0.80513,0.79857,0.86599,0.45868,0.67945,0.67512,0.7773,0.78026,0.71684,0.37748,0.39056,0.62882,0.37175,0.81776,0.82365,0.7888,0.80169,0.76418,0.78988,0.77213,0.78647,0.79172,0.77747,0.76887,0.77092,0.81913,0.82295,0.7696,0.81528,0.8343,0.83733,0.81676,0.78763,0.79142,0.79394,0.77831,0.77688,0.7786,0.89432,0.92586,0.9146,0.90884,0.91168,0.83221,0.75075,0.76466,0.88765,0.97103,0.87679,0.92249,0.87108,0.92499,0.86352,0.77307,0.73951,0.70835,0.82905,0.83935,0.86119,0.86431,0.83482,0.70393,0.70848,0.77848,0.67204,0.68657,0.89279,1.0,0.90415,0.9011,0.89305,0.87461,0.80426,0.82136,0.77431,0.7533
155,0.82169,0.77708,0.76861,0.78508,0.82018,0.81225,0.81188,0.81638,0.81257,0.80717,0.8095,0.80973,0.80412,0.41817,0.80366,0.82198,0.76793,0.83127,0.73242,0.79696,0.84666,0.79573,0.83079,0.79558,0.83731,0.8254,0.82248,0.79983,0.77092,0.82544,0.77924,0.78475,0.76365,0.77879,0.7859,0.80118,0.77331,0.85347,0.78097,0.7923,0.78421,0.79868,0.79572,0.84291,0.83752,0.83823,0.84218,0.84539,0.82548,0.85025,0.84469,0.80977,0.81405,0.83648,0.82292,0.7819,0.75864,0.80396,0.81437,0.76438,0.8465,0.79474,0.79378,0.77598,0.76749,0.71874,0.75839,0.71446,0.78277,0.76886,0.82511,0.80791,0.79497,0.8157,0.80008,0.84259,0.83487,0.80189,0.79996,0.80247,0.82445,0.81621,0.8209,0.84535,0.82542,0.84453,0.82155,0.80259,0.81137,0.82995,0.46136,0.45748,0.44465,0.78595,0.7641,0.72256,0.37837,0.3907,0.63749,0.52934,0.82323,0.82062,0.7839,0.80459,0.76875,0.7852,0.77406,0.78447,0.79012,0.77214,0.7758,0.77314,0.8203,0.81729,0.77044,0.79489,0.81936,0.81991,0.81091,0.78226,0.77968,0.79092,0.77336,0.77182,0.77132,0.87698,0.95583,0.95037,0.87898,0.88063,0.84835,0.75455,0.76161,0.86786,0.91313,0.9132,0.89154,0.85099,0.88524,0.87203,0.77605,0.73872,0.71106,0.81795,0.82376,0.85646,0.84101,0.81666,0.70416,0.70976,0.77554,0.67529,0.69396,0.88877,0.90415,1.0,0.88788,0.87812,0.84835,0.79917,0.83713,0.784,0.75423
156,0.83496,0.79165,0.77978,0.80583,0.45299,0.80529,0.80759,0.80728,0.80761,0.80501,0.80302,0.80372,0.79988,0.79859,0.79976,0.86026,0.78477,0.86141,0.72614,0.82121,0.85258,0.80659,0.84852,0.79933,0.84856,0.82813,0.82545,0.82143,0.7711,0.82316,0.77989,0.80047,0.76243,0.76839,0.7847,0.80502,0.75772,0.846,0.79169,0.81167,0.7901,0.80709,0.81807,0.84794,0.84384,0.84285,0.85002,0.8355,0.82228,0.86103,0.86525,0.81859,0.84929,0.45364,0.85873,0.78683,0.78117,0.7991,0.45988,0.75873,0.8613,0.80253,0.81035,0.79794,0.76546,0.72534,0.7915,0.71527,0.78466,0.76909,0.83558,0.82332,0.8057,0.81792,0.81963,0.84341,0.87497,0.80829,0.78926,0.79178,0.82548,0.8386,0.83144,0.86576,0.84215,0.8578,0.8347,0.80836,0.81183,0.84752,0.72743,0.70506,0.46259,0.78817,0.77511,0.74482,0.36841,0.39163,0.63152,0.52461,0.8274,0.8224,0.79308,0.8165,0.77108,0.80041,0.78599,0.79332,0.7924,0.77614,0.77101,0.78229,0.83533,0.81377,0.781,0.80414,0.83636,0.84324,0.80015,0.79049,0.78796,0.7793,0.77508,0.77097,0.77742,0.94297,0.901,0.89132,0.94126,0.91379,0.83672,0.75849,0.76336,0.87921,0.90694,0.89312,0.89842,0.88248,0.9492,0.83036,0.76989,0.73895,0.70971,0.84701,0.87914,0.86061,0.87427,0.84812,0.71172,0.70941,0.77918,0.67508,0.69008,0.91703,0.9011,0.88788,1.0,0.96199,0.87661,0.81001,0.84378,0.78542,0.76027
157,0.82054,0.78643,0.78187,0.43443,0.8472,0.79979,0.80276,0.80163,0.80137,0.79962,0.79648,0.79756,0.79485,0.41752,0.79536,0.85382,0.78312,0.85358,0.72125,0.81519,0.83504,0.80256,0.85071,0.80106,0.45814,0.81636,0.8024,0.80899,0.76753,0.81125,0.77603,0.78943,0.75959,0.76664,0.77611,0.80771,0.75071,0.83319,0.79156,0.80001,0.78716,0.8041,0.80971,0.83153,0.83178,0.83186,0.83761,0.82248,0.81093,0.84227,0.84689,0.80559,0.84481,0.81872,0.85478,0.78639,0.77516,0.78987,0.45132,0.75762,0.84271,0.79575,0.81553,0.79492,0.7579,0.7259,0.78421,0.7169,0.76646,0.76035,0.82344,0.81366,0.80052,0.81659,0.81826,0.83015,0.88082,0.8069,0.7921,0.79033,0.81467,0.82441,0.82106,0.86801,0.81966,0.85244,0.81642,0.80515,0.79854,0.84002,0.45976,0.4574,0.69162,0.42515,0.76837,0.73608,0.37349,0.38698,0.63761,0.5274,0.80416,0.81101,0.78449,0.80864,0.77285,0.79239,0.77891,0.7861,0.79143,0.77294,0.76893,0.77185,0.81202,0.80879,0.77631,0.80253,0.82901,0.83055,0.78955,0.78174,0.78216,0.77011,0.76894,0.76669,0.77543,0.95139,0.88427,0.88498,0.93402,0.89564,0.83353,0.76429,0.77309,0.87222,0.89602,0.88141,0.91454,0.87326,0.93718,0.82263,0.77267,0.74523,0.7132,0.85369,0.90592,0.86024,0.8666,0.82512,0.71019,0.71282,0.7907,0.67971,0.69644,0.90373,0.89288,0.87848,0.96199,1.0,0.86825,0.80846,0.85716,0.79673,0.767
