,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,avg_refine_0,avg_refine_1,avg_refine_2,avg_refine_3,avg_refine_4,default_af_v1_0,default_af_v1_1,default_af_v1_2,default_af_v1_3,default_af_v1_4,default_af_v1_5,default_af_v1_6,default_af_v1_7,default_af_v1_8,default_af_v1_9,default_comp_v1_0,default_comp_v1_1,default_comp_v1_2,default_comp_v1_3,default_comp_v1_4,default_comp_v1_5,default_comp_v1_6,default_comp_v1_7,default_comp_v1_8,default_comp_v1_9,default_comp_v2_0,default_comp_v2_1,default_comp_v2_2,default_comp_v2_3,default_comp_v2_4,default_comp_v2_5,default_comp_v2_6,default_comp_v2_7,default_comp_v2_8,default_comp_v2_9,default_img_v2_0,default_img_v2_1,default_img_v2_2,default_img_v2_3,default_img_v2_4,default_img_v2_5,default_img_v2_6,default_img_v2_7,default_img_v2_8,default_img_v2_9,default_multimer_v1_0,default_multimer_v1_1,default_multimer_v1_2,default_multimer_v1_3,default_multimer_v1_4,default_multimer_v1_5,default_multimer_v1_6,default_multimer_v1_7,default_multimer_v1_8,default_multimer_v1_9,default_multimer_v2_0,default_multimer_v2_1,default_multimer_v2_2,default_multimer_v2_3,default_multimer_v2_4,default_multimer_v2_5,default_multimer_v2_6,default_multimer_v2_7,default_multimer_v2_8,default_multimer_v2_9,default_pdb70_v1_0,default_pdb70_v1_1,default_pdb70_v1_2,default_pdb70_v1_3,default_pdb70_v1_4,default_pdb70_v1_5,default_pdb70_v1_6,default_pdb70_v1_7,default_pdb70_v1_8,default_pdb70_v1_9,default_pdb70_v2_0,default_pdb70_v2_1,default_pdb70_v2_2,default_pdb70_v2_3,default_pdb70_v2_4,default_pdb70_v2_5,default_pdb70_v2_6,default_pdb70_v2_7,default_pdb70_v2_8,default_pdb70_v2_9,default_pdb_v1_0,default_pdb_v1_1,default_pdb_v1_2,default_pdb_v1_3,default_pdb_v1_4,default_pdb_v1_5,default_pdb_v1_6,default_pdb_v1_7,default_pdb_v1_8,default_pdb_v1_9,default_pdb_v2_0,default_pdb_v2_1,default_pdb_v2_2,default_pdb_v2_3,default_pdb_v2_4,default_pdb_v2_5,default_pdb_v2_6,default_pdb_v2_7,default_pdb_v2_8,default_pdb_v2_9,default_struct_v1_0,default_struct_v1_1,default_struct_v1_2,default_struct_v1_3,default_struct_v1_4,default_struct_v1_5,default_struct_v1_6,default_struct_v1_7,default_struct_v1_8,default_struct_v1_9,default_uniclust_v1_0,default_uniclust_v1_1,default_uniclust_v1_2,default_uniclust_v1_3,default_uniclust_v1_4,default_uniclust_v1_5,default_uniclust_v1_6,default_uniclust_v1_7,default_uniclust_v1_8,default_uniclust_v1_9,default_uniclust_v2_0,default_uniclust_v2_1,default_uniclust_v2_2,default_uniclust_v2_3,default_uniclust_v2_4,default_uniclust_v2_5,default_uniclust_v2_6,default_uniclust_v2_7,default_uniclust_v2_8,default_uniclust_v2_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_2,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,img_multimer_v2_0,img_multimer_v2_1,img_multimer_v2_2,img_multimer_v2_3,img_multimer_v2_4,img_multimer_v2_5,img_multimer_v2_6,img_multimer_v2_7,img_multimer_v2_8,img_multimer_v2_9,iter_1_old_v1_0,iter_1_old_v1_1,iter_1_old_v1_2,iter_1_old_v1_3,iter_1_old_v1_4,iter_1_old_v1_5,iter_1_old_v1_6,iter_1_old_v1_7,iter_1_old_v1_8,iter_1_old_v1_9,iter_1_old_v2_0,iter_1_old_v2_1,iter_1_old_v2_2,iter_1_old_v2_3,iter_1_old_v2_4,iter_1_old_v2_5,iter_1_old_v2_6,iter_1_old_v2_7,iter_1_old_v2_8,iter_1_old_v2_9,iter_1_v1_0,iter_1_v1_1,iter_1_v1_2,iter_1_v1_3,iter_1_v1_4,iter_1_v1_5,iter_1_v1_6,iter_1_v1_7,iter_1_v1_8,iter_1_v1_9,iter_1_v2_0,iter_1_v2_1,iter_1_v2_2,iter_1_v2_3,iter_1_v2_4,iter_1_v2_5,iter_1_v2_6,iter_1_v2_7,iter_1_v2_8,iter_1_v2_9,iter_2_old_v2_0,iter_2_old_v2_1,iter_2_old_v2_2,iter_2_old_v2_3,iter_2_old_v2_4,iter_2_old_v2_5,iter_2_old_v2_6,iter_2_old_v2_7,iter_2_old_v2_8,iter_2_old_v2_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4
189,0.52661,0.71646,0.44355,0.5044,0.50942,0.82482,0.78091,0.78354,0.80293,0.80772,0.60795,0.59382,0.58761,0.47727,0.45803,0.46991,0.47383,0.46531,0.41901,0.42714,0.84716,0.77004,0.79647,0.79155,0.49129,0.7918,0.82864,0.48985,0.4843,0.42673,0.79198,0.76526,0.77176,0.79996,0.80784,0.83925,0.69883,0.47504,0.42783,0.41231,0.8094,0.75183,0.76896,0.81232,0.82967,0.82141,0.75735,0.80022,0.62441,0.50377,0.77007,0.75616,0.5785,0.55444,0.40511,0.49674,0.34804,0.39575,0.27627,0.3708,0.7732,0.74783,0.48531,0.49485,0.48603,0.44919,0.4921,0.46955,0.41852,0.37855,0.84929,0.7737,0.79242,0.49227,0.46371,0.57681,0.42428,0.76341,0.49954,0.46192,0.82035,0.80481,0.71281,0.83232,0.80778,0.51073,0.47404,0.67574,0.50143,0.38025,0.82067,0.85133,0.79901,0.66029,0.72927,0.80057,0.80371,0.47097,0.49352,0.52794,0.78511,0.8053,0.81449,0.77684,0.80932,0.83245,0.81489,0.7937,0.80113,0.50072,0.87334,0.88493,0.80225,0.85193,0.83963,0.8566,0.81262,0.82662,0.85863,0.89213,0.69573,0.46817,0.58486,0.44939,0.46743,0.51499,0.46931,0.41102,0.43624,0.4535,0.69009,0.65155,0.57348,0.49297,0.4317,0.43431,0.41563,0.45721,0.3537,0.40481,0.80012,0.7614,0.78704,0.43262,0.47486,0.47781,0.4512,0.47309,0.43851,0.49952,0.78447,0.7297,0.75772,0.48035,0.47679,0.44806,0.40486,0.43829,0.36732,0.41113,0.85729,0.85131,0.84284,0.80685,0.86567,0.81561,0.86618,0.88388,0.87651,0.88681,0.80036,0.81657,0.80458,0.82185,0.78566,0.83903,0.80281,0.81104,0.79786,0.70998,0.82946,0.93357,0.96674,0.98629,0.88424,0.94306,0.88754,0.82427,0.95436,1.0,0.82113,0.80439,0.78432,0.81719,0.83155,0.79563,0.82965,0.80469,0.85614,0.81022,0.80728,0.8351,0.81218,0.81593,0.7868,0.79877,0.79917,0.82165,0.81317,0.74559,0.80278,0.81865,0.79539,0.78789,0.80541
190,0.51259,0.7406,0.44322,0.49656,0.49168,0.89088,0.85085,0.83768,0.87567,0.8417,0.57757,0.5762,0.57373,0.46265,0.46453,0.47233,0.47233,0.47081,0.416,0.44033,0.86658,0.83435,0.85308,0.82017,0.50113,0.81807,0.83359,0.49831,0.50543,0.40473,0.85433,0.79655,0.82926,0.8486,0.85582,0.81582,0.67223,0.48429,0.42787,0.38139,0.9057,0.80712,0.809,0.82715,0.86992,0.87767,0.77186,0.77872,0.58985,0.51848,0.79659,0.72135,0.56557,0.52581,0.35745,0.49424,0.35365,0.38464,0.26495,0.35591,0.77315,0.76867,0.50171,0.48683,0.48165,0.42785,0.44883,0.44727,0.42088,0.34458,0.87718,0.82102,0.86108,0.50205,0.47032,0.55321,0.41021,0.76895,0.49444,0.48636,0.84745,0.87603,0.76459,0.83635,0.85519,0.51912,0.48634,0.64496,0.51098,0.36862,0.84682,0.87369,0.79638,0.67758,0.75303,0.80228,0.80456,0.4777,0.49724,0.51086,0.86432,0.84705,0.86912,0.8083,0.84557,0.84924,0.8583,0.80183,0.7846,0.50601,0.84426,0.83759,0.87168,0.86113,0.8525,0.84892,0.83918,0.86162,0.81164,0.80588,0.70056,0.45496,0.53421,0.46082,0.48992,0.48298,0.47002,0.41456,0.44829,0.44577,0.69885,0.66205,0.53728,0.47223,0.43342,0.43861,0.41926,0.46752,0.34639,0.37796,0.72803,0.69822,0.7047,0.44847,0.49392,0.48426,0.46385,0.47223,0.46157,0.48972,0.78348,0.74824,0.77491,0.45765,0.45529,0.43605,0.39809,0.39635,0.35557,0.39502,0.83237,0.81375,0.81882,0.83568,0.82653,0.84737,0.82477,0.82649,0.82577,0.81199,0.88644,0.89482,0.86931,0.85538,0.83698,0.9143,0.89923,0.84604,0.84677,0.74311,0.80917,0.82176,0.83365,0.83163,0.77129,0.81778,0.81224,0.8033,0.82808,0.82113,1.0,0.85732,0.85958,0.88053,0.93417,0.85559,0.95103,0.83033,0.90575,0.75003,0.89734,0.88667,0.90872,0.92545,0.85213,0.84888,0.83513,0.90237,0.90087,0.74493,0.88553,0.73319,0.82902,0.80318,0.77062
191,0.51079,0.74543,0.44978,0.49787,0.50603,0.90681,0.87087,0.8681,0.87412,0.84195,0.61141,0.60711,0.60261,0.48195,0.47718,0.47582,0.47472,0.47367,0.4227,0.44304,0.87871,0.86093,0.87184,0.83344,0.4968,0.84104,0.82938,0.49094,0.50201,0.39299,0.87212,0.81099,0.84418,0.86112,0.84212,0.81576,0.66718,0.48371,0.42845,0.39428,0.88884,0.83643,0.83822,0.82246,0.86695,0.85366,0.78461,0.7829,0.61478,0.51386,0.80493,0.72158,0.58217,0.50911,0.35455,0.48584,0.37032,0.39648,0.27924,0.36157,0.80607,0.80616,0.50211,0.48123,0.47207,0.42923,0.45192,0.45625,0.42386,0.34759,0.87627,0.84333,0.84155,0.49664,0.4722,0.54406,0.41347,0.78011,0.49582,0.48439,0.83587,0.88121,0.75923,0.84791,0.86652,0.5158,0.48655,0.65054,0.51465,0.38218,0.86779,0.82795,0.8097,0.69167,0.75662,0.82244,0.77326,0.4824,0.4951,0.51278,0.8845,0.86055,0.87158,0.8275,0.85468,0.8459,0.84378,0.80464,0.79507,0.50492,0.87261,0.83595,0.89255,0.84556,0.85014,0.8383,0.83557,0.84241,0.79715,0.765,0.73082,0.49749,0.56626,0.4705,0.49454,0.49452,0.46549,0.421,0.4338,0.44027,0.70223,0.69068,0.55358,0.46735,0.4363,0.44023,0.42677,0.4417,0.34688,0.37691,0.74628,0.72074,0.72903,0.45021,0.47609,0.46769,0.46089,0.47104,0.44838,0.47345,0.77637,0.76417,0.77582,0.46249,0.45724,0.45741,0.39915,0.40441,0.35691,0.38905,0.81694,0.7916,0.81194,0.85718,0.81255,0.85883,0.81287,0.81594,0.81468,0.8108,0.88242,0.91909,0.90061,0.87817,0.87596,0.89926,0.88203,0.84995,0.87732,0.75408,0.8187,0.81291,0.81428,0.80796,0.7499,0.80741,0.80618,0.8204,0.81835,0.80439,0.85732,1.0,0.86634,0.89655,0.87437,0.89981,0.86721,0.87084,0.8601,0.78222,0.91153,0.8921,0.90361,0.90237,0.87067,0.8535,0.8531,0.90103,0.88206,0.76813,0.87586,0.73405,0.84308,0.80138,0.76525
192,0.51677,0.70243,0.4392,0.48397,0.4996,0.8562,0.83306,0.84794,0.83273,0.82315,0.59457,0.59805,0.59332,0.44175,0.44948,0.45838,0.44594,0.45053,0.39409,0.41756,0.87622,0.82663,0.84551,0.80637,0.48231,0.8018,0.82167,0.48003,0.49014,0.39334,0.84917,0.77473,0.8296,0.84816,0.82038,0.79923,0.6525,0.47183,0.42893,0.39061,0.8729,0.79779,0.79831,0.81961,0.8555,0.81993,0.75584,0.77594,0.57483,0.50808,0.77554,0.74183,0.5618,0.51345,0.36066,0.45349,0.35524,0.39184,0.281,0.36256,0.767,0.75918,0.48623,0.47441,0.46881,0.43057,0.43947,0.46077,0.41585,0.33896,0.86744,0.83193,0.81859,0.48555,0.4589,0.53377,0.40058,0.73448,0.48207,0.49043,0.81692,0.84768,0.72973,0.83079,0.81051,0.50475,0.47102,0.63738,0.51106,0.38591,0.8393,0.81766,0.81113,0.67499,0.72875,0.78357,0.76228,0.47509,0.48452,0.49769,0.85038,0.80401,0.85605,0.79207,0.80534,0.81136,0.81874,0.78164,0.77483,0.48736,0.85934,0.83146,0.86945,0.83473,0.81368,0.82218,0.83099,0.8177,0.80083,0.75399,0.69488,0.48528,0.54389,0.44483,0.46841,0.48745,0.47767,0.39951,0.4163,0.44661,0.71349,0.66126,0.53905,0.46746,0.41206,0.40592,0.40719,0.42933,0.3342,0.38481,0.72709,0.70155,0.70952,0.41129,0.45268,0.44827,0.42232,0.45541,0.43737,0.49304,0.73509,0.70663,0.71801,0.46672,0.45889,0.43489,0.39969,0.39201,0.35009,0.39232,0.81289,0.78872,0.8071,0.8421,0.80018,0.84042,0.81089,0.82124,0.80042,0.79642,0.84074,0.87471,0.85981,0.85559,0.84561,0.8707,0.8645,0.84038,0.86552,0.70105,0.79649,0.79079,0.79325,0.79565,0.73593,0.78639,0.78628,0.7978,0.79477,0.78432,0.85958,0.86634,1.0,0.85249,0.84608,0.88724,0.84716,0.85028,0.83397,0.80145,0.87759,0.86768,0.88619,0.89209,0.87002,0.85141,0.84338,0.90325,0.87258,0.74959,0.83329,0.72428,0.80904,0.78422,0.76473
193,0.51435,0.74369,0.45017,0.50029,0.51319,0.88227,0.87075,0.85859,0.92163,0.83565,0.6012,0.59641,0.59216,0.46221,0.46903,0.47319,0.46881,0.4683,0.418,0.43761,0.89842,0.85307,0.87781,0.83835,0.50013,0.84398,0.86583,0.48503,0.4992,0.40943,0.89944,0.81595,0.8413,0.86515,0.83769,0.86964,0.67443,0.48524,0.43066,0.39353,0.90326,0.8346,0.8346,0.82995,0.93321,0.84901,0.79055,0.79177,0.60848,0.51439,0.80867,0.75097,0.58413,0.5157,0.35627,0.48893,0.35267,0.39206,0.27057,0.36122,0.81079,0.8034,0.49877,0.48272,0.48317,0.43222,0.45708,0.45949,0.42778,0.35226,0.90103,0.8441,0.845,0.50039,0.46901,0.5481,0.40466,0.78521,0.49889,0.47949,0.83534,0.88145,0.75784,0.85985,0.85838,0.52014,0.49037,0.65781,0.50722,0.38396,0.94234,0.86992,0.81133,0.68314,0.75787,0.80639,0.78728,0.48258,0.49426,0.51221,0.87039,0.84504,0.9358,0.83102,0.84633,0.85121,0.84526,0.8089,0.79904,0.50516,0.86921,0.83975,0.91267,0.86801,0.91061,0.85567,0.85155,0.8758,0.80354,0.7907,0.72968,0.49669,0.56319,0.46352,0.4917,0.49327,0.46289,0.41497,0.44194,0.46108,0.71576,0.67723,0.55239,0.47688,0.4333,0.44163,0.42846,0.45966,0.33654,0.3817,0.75148,0.73311,0.72974,0.43923,0.47806,0.47479,0.44944,0.47397,0.45357,0.47796,0.78111,0.74427,0.77048,0.46938,0.45986,0.46594,0.40256,0.39993,0.35538,0.40032,0.85538,0.80669,0.85787,0.85633,0.82337,0.85587,0.83189,0.83813,0.82662,0.81702,0.94641,0.90348,0.92805,0.90166,0.88624,0.89724,0.90777,0.84725,0.89085,0.77896,0.80578,0.81644,0.82305,0.82321,0.76564,0.81585,0.81091,0.80531,0.82908,0.81719,0.88053,0.89655,0.85249,1.0,0.90539,0.90758,0.88792,0.89893,0.87322,0.78326,0.88117,0.88409,0.90226,0.89957,0.86041,0.88385,0.85194,0.89844,0.8891,0.76402,0.88935,0.74669,0.84656,0.80779,0.7871
194,0.51493,0.74972,0.44556,0.50649,0.50413,0.88466,0.85649,0.84527,0.89082,0.83442,0.60025,0.59647,0.5926,0.48023,0.46957,0.47557,0.46961,0.47266,0.41827,0.44377,0.89409,0.84849,0.86405,0.82861,0.50428,0.83714,0.84773,0.48762,0.49435,0.40368,0.86722,0.80818,0.83512,0.85497,0.85247,0.83293,0.67098,0.48725,0.42569,0.39056,0.90457,0.82431,0.82493,0.82608,0.8848,0.87216,0.78494,0.79157,0.61173,0.5146,0.80546,0.74568,0.57226,0.51929,0.35693,0.49966,0.35274,0.38959,0.26782,0.35774,0.79851,0.79585,0.50064,0.48691,0.4806,0.43562,0.45541,0.45885,0.42598,0.35642,0.90383,0.82999,0.84976,0.50384,0.47445,0.55097,0.41657,0.79579,0.49796,0.48068,0.85188,0.88303,0.76589,0.84921,0.866,0.52103,0.48654,0.65288,0.50917,0.37439,0.87446,0.89575,0.80651,0.68704,0.7479,0.80014,0.79182,0.47288,0.49232,0.5194,0.86682,0.86748,0.88165,0.82343,0.8574,0.86967,0.85698,0.81103,0.80183,0.50135,0.86074,0.84587,0.89695,0.87252,0.88069,0.85047,0.84587,0.86516,0.8156,0.82146,0.73284,0.47969,0.56969,0.46484,0.49834,0.49976,0.47655,0.4202,0.44957,0.44441,0.70536,0.68189,0.55472,0.46636,0.43809,0.45493,0.43154,0.47598,0.34685,0.38593,0.76187,0.73163,0.75276,0.45317,0.49016,0.48399,0.45837,0.47908,0.46974,0.491,0.79227,0.76678,0.79594,0.46635,0.45954,0.45022,0.40544,0.39834,0.36338,0.40164,0.85118,0.80173,0.83879,0.84127,0.8154,0.84919,0.82101,0.83258,0.81752,0.81817,0.90767,0.91827,0.89832,0.87999,0.8496,0.91683,0.92327,0.86715,0.8643,0.8065,0.8078,0.82902,0.84117,0.84372,0.7906,0.83071,0.81672,0.80657,0.84156,0.83155,0.93417,0.87437,0.84608,0.90539,1.0,0.8773,0.91398,0.8475,0.9116,0.77101,0.88513,0.90335,0.9056,0.91409,0.85403,0.84994,0.84032,0.90326,0.8959,0.76649,0.87963,0.7564,0.83193,0.81075,0.77731
195,0.52834,0.74069,0.45163,0.49847,0.5106,0.8791,0.86476,0.86299,0.86633,0.83826,0.63488,0.63314,0.62906,0.4646,0.46733,0.47751,0.46461,0.46973,0.412,0.43478,0.86646,0.85203,0.89851,0.84227,0.49943,0.84373,0.844,0.49649,0.50445,0.38448,0.86573,0.81857,0.84241,0.87106,0.84194,0.83143,0.69207,0.48788,0.43281,0.40301,0.89312,0.83445,0.83609,0.83341,0.88202,0.8411,0.79918,0.80351,0.60981,0.51835,0.81301,0.76139,0.60517,0.52371,0.37566,0.46813,0.35126,0.40365,0.27482,0.36629,0.81898,0.81117,0.49702,0.49556,0.4781,0.44486,0.46409,0.46942,0.4326,0.34488,0.87072,0.84777,0.84819,0.50013,0.48052,0.55304,0.41609,0.80228,0.50111,0.48219,0.84066,0.88408,0.75324,0.86846,0.84848,0.51964,0.48409,0.66679,0.51268,0.38304,0.8921,0.854,0.83198,0.70455,0.76855,0.81352,0.79317,0.48667,0.50098,0.51249,0.86594,0.83748,0.87952,0.83449,0.84046,0.85595,0.84709,0.81796,0.81767,0.49909,0.86026,0.83358,0.89766,0.85887,0.87587,0.85863,0.85654,0.86107,0.78799,0.76255,0.73854,0.49086,0.55569,0.46562,0.4918,0.48781,0.46949,0.41497,0.43241,0.45756,0.72506,0.68401,0.55113,0.47343,0.43176,0.42926,0.42935,0.44735,0.34015,0.37743,0.74113,0.7088,0.72286,0.42626,0.46787,0.46606,0.43198,0.46188,0.46758,0.47868,0.76864,0.73144,0.7536,0.46291,0.47344,0.45229,0.40396,0.40222,0.35798,0.39235,0.82498,0.7993,0.82782,0.8718,0.8136,0.8709,0.82043,0.82554,0.81399,0.81824,0.87884,0.87485,0.9035,0.8691,0.89003,0.88068,0.91762,0.857,0.90668,0.74688,0.82098,0.80717,0.80185,0.79865,0.74981,0.80357,0.8032,0.82186,0.81091,0.79563,0.85559,0.89981,0.88724,0.90758,0.8773,1.0,0.87096,0.91021,0.84767,0.80909,0.8797,0.86795,0.89283,0.88612,0.88042,0.87825,0.85764,0.8999,0.8815,0.77948,0.87411,0.74105,0.84402,0.8103,0.76807
196,0.53331,0.77473,0.45897,0.50855,0.49846,0.88395,0.85881,0.83839,0.875,0.84749,0.62914,0.62415,0.61912,0.48071,0.48043,0.48443,0.48304,0.48269,0.43551,0.4538,0.85252,0.84345,0.88431,0.85391,0.51098,0.84728,0.85254,0.49884,0.51043,0.40381,0.84442,0.82098,0.83921,0.85799,0.87232,0.82883,0.69858,0.49392,0.4333,0.40169,0.88611,0.82485,0.83302,0.8449,0.86366,0.89971,0.8061,0.81036,0.62558,0.52048,0.81317,0.74307,0.59398,0.54544,0.3589,0.51206,0.34844,0.40035,0.26484,0.3673,0.80668,0.80194,0.51226,0.50113,0.49692,0.4406,0.469,0.47202,0.43069,0.35329,0.85324,0.83369,0.89117,0.50425,0.4764,0.57557,0.42278,0.8211,0.50755,0.4951,0.86854,0.90471,0.78253,0.86228,0.88782,0.52631,0.49268,0.67137,0.51882,0.36795,0.85377,0.88208,0.81411,0.70526,0.7816,0.84754,0.81937,0.49061,0.50291,0.52717,0.87778,0.88175,0.8536,0.83034,0.8799,0.89202,0.87322,0.83051,0.82375,0.51371,0.84217,0.84253,0.87915,0.85,0.8778,0.85583,0.85311,0.88058,0.82063,0.81293,0.74533,0.47272,0.54809,0.46939,0.50028,0.49099,0.48395,0.41507,0.4604,0.44938,0.71027,0.68209,0.55394,0.47645,0.43734,0.45238,0.42574,0.47237,0.34792,0.37663,0.74242,0.71696,0.72397,0.45091,0.49794,0.48716,0.46413,0.47141,0.45741,0.49551,0.8147,0.77091,0.80959,0.46046,0.46418,0.44482,0.40365,0.40416,0.35363,0.39582,0.83594,0.82388,0.82647,0.86283,0.84257,0.8721,0.83795,0.83837,0.8441,0.82805,0.88381,0.89508,0.8741,0.84484,0.85815,0.91847,0.90663,0.85214,0.85243,0.75299,0.82388,0.83524,0.8388,0.83306,0.78106,0.82805,0.83115,0.81592,0.83714,0.82965,0.95103,0.86721,0.84716,0.88792,0.91398,0.87096,1.0,0.85522,0.93487,0.77533,0.87228,0.87127,0.92084,0.92754,0.85337,0.86103,0.83595,0.90867,0.9162,0.76936,0.89345,0.75588,0.85491,0.82733,0.78432
197,0.54871,0.74996,0.45538,0.51191,0.51794,0.85048,0.84105,0.84941,0.86199,0.85101,0.65453,0.63999,0.63612,0.47847,0.46409,0.48355,0.47465,0.47675,0.41633,0.43401,0.84506,0.85078,0.8942,0.85893,0.50283,0.85425,0.86114,0.49569,0.50896,0.39386,0.8697,0.82937,0.84979,0.87271,0.85667,0.84756,0.71712,0.49335,0.43867,0.42086,0.85535,0.83594,0.83447,0.85298,0.88829,0.8591,0.82531,0.82265,0.6386,0.51074,0.8318,0.79252,0.6307,0.54141,0.40122,0.48181,0.35818,0.42137,0.26687,0.37496,0.83424,0.82411,0.50049,0.51205,0.49097,0.4603,0.48187,0.48685,0.44339,0.35884,0.84324,0.84481,0.85533,0.50578,0.48425,0.56903,0.42347,0.80085,0.51104,0.4867,0.85816,0.88737,0.75373,0.87073,0.85371,0.5183,0.48818,0.68438,0.5203,0.37901,0.89848,0.83569,0.86228,0.71374,0.78388,0.86164,0.82111,0.4919,0.49839,0.52284,0.85892,0.84317,0.88509,0.83523,0.8506,0.87078,0.86649,0.84949,0.84984,0.50915,0.83934,0.8287,0.89627,0.84157,0.88902,0.83775,0.89011,0.88719,0.82091,0.78361,0.74184,0.47903,0.54115,0.45985,0.48727,0.47978,0.46769,0.41611,0.43592,0.46155,0.72699,0.6718,0.55178,0.49299,0.43385,0.44032,0.42434,0.43435,0.34329,0.37232,0.7331,0.7096,0.71837,0.4201,0.46592,0.4632,0.43099,0.45355,0.44416,0.47504,0.7903,0.73303,0.75545,0.46309,0.46829,0.45941,0.40478,0.40246,0.35243,0.39642,0.82645,0.81279,0.82036,0.87158,0.81965,0.87354,0.82147,0.82074,0.81947,0.81406,0.88007,0.85216,0.89626,0.854,0.89796,0.86902,0.89628,0.86287,0.91422,0.73836,0.81658,0.80806,0.80518,0.80851,0.771,0.79393,0.80992,0.81786,0.80362,0.80469,0.83033,0.87084,0.85028,0.89893,0.8475,0.91021,0.85522,1.0,0.86169,0.85162,0.84816,0.8419,0.87507,0.87647,0.87902,0.91117,0.86286,0.88283,0.88902,0.81107,0.85309,0.73833,0.85822,0.81007,0.7745
198,0.54008,0.78054,0.45886,0.52056,0.50894,0.88996,0.84817,0.83879,0.84962,0.85597,0.63192,0.62054,0.61757,0.48301,0.48173,0.49339,0.48741,0.48055,0.43815,0.45714,0.85083,0.85163,0.88743,0.85974,0.5106,0.8652,0.86778,0.50345,0.50654,0.40837,0.8422,0.82955,0.85045,0.86898,0.88525,0.83875,0.7084,0.49218,0.43109,0.41177,0.86992,0.82728,0.84032,0.85855,0.86409,0.91863,0.81231,0.82172,0.65131,0.51295,0.83603,0.75497,0.60141,0.55307,0.36938,0.53096,0.36084,0.4062,0.26799,0.36482,0.82311,0.81068,0.49989,0.51345,0.49121,0.45263,0.4962,0.4717,0.43787,0.37521,0.85291,0.84018,0.87018,0.51506,0.48785,0.58326,0.42844,0.82134,0.51509,0.4961,0.88743,0.90596,0.78143,0.86913,0.89587,0.52969,0.49458,0.68256,0.52285,0.38098,0.84911,0.87645,0.83112,0.71204,0.77815,0.86456,0.83997,0.47878,0.50452,0.54235,0.87362,0.90919,0.84919,0.84376,0.898,0.91973,0.88511,0.85171,0.84956,0.51737,0.84742,0.84526,0.87286,0.84722,0.88361,0.84806,0.87911,0.89023,0.84133,0.83537,0.75152,0.47148,0.55952,0.47717,0.50833,0.496,0.49519,0.41921,0.45578,0.45627,0.71661,0.69315,0.56257,0.4899,0.44647,0.45227,0.42956,0.47029,0.35876,0.38672,0.75926,0.72894,0.74058,0.46149,0.50248,0.49095,0.47115,0.47611,0.46299,0.49676,0.82684,0.78834,0.81527,0.46979,0.47386,0.45523,0.41137,0.42834,0.37001,0.40154,0.83406,0.82539,0.82023,0.86788,0.83401,0.88176,0.83915,0.83715,0.83953,0.84291,0.85741,0.90523,0.87568,0.84684,0.86359,0.92968,0.90049,0.88841,0.87737,0.76365,0.84007,0.85598,0.85643,0.86084,0.80512,0.84815,0.84299,0.83146,0.85467,0.85614,0.90575,0.8601,0.83397,0.87322,0.9116,0.84767,0.93487,0.86169,1.0,0.78879,0.86508,0.90087,0.9003,0.90783,0.85169,0.87902,0.84981,0.90967,0.90715,0.80354,0.86304,0.7632,0.86451,0.83319,0.7837
