,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,iter_1_0,iter_1_1,iter_1_2,iter_1_3,iter_1_4,iter_1_5,iter_1_6,iter_1_7,iter_1_8,iter_1_9,iter_1_old_0,iter_1_old_1,iter_1_old_2,iter_1_old_3,iter_1_old_4,iter_1_old_5,iter_1_old_6,iter_1_old_7,iter_1_old_8,iter_1_old_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4,pdb_iter_uniref_a3m_0,pdb_iter_uniref_a3m_1,pdb_iter_uniref_a3m_2,pdb_iter_uniref_a3m_3,pdb_iter_uniref_a3m_4,pdb_iter_uniref_a3m_5,pdb_iter_uniref_a3m_6,pdb_iter_uniref_a3m_7,pdb_iter_uniref_a3m_8,pdb_iter_uniref_a3m_9,spec_af_0,spec_af_1,spec_af_2,spec_af_3,spec_af_4,spec_af_5,spec_af_6,spec_af_7,spec_af_8,spec_af_9,spec_comp_0,spec_comp_1,spec_comp_2,spec_comp_3,spec_comp_4,spec_comp_5,spec_comp_6,spec_comp_7,spec_comp_8,spec_comp_9,spec_iter_uniprot_sto_0,spec_iter_uniprot_sto_1,spec_iter_uniprot_sto_2,spec_iter_uniprot_sto_3,spec_iter_uniprot_sto_4,spec_iter_uniprot_sto_5,spec_iter_uniprot_sto_6,spec_iter_uniprot_sto_7,spec_iter_uniprot_sto_8,spec_iter_uniprot_sto_9,spec_iter_uniref_a3m_0,spec_iter_uniref_a3m_1,spec_iter_uniref_a3m_2,spec_iter_uniref_a3m_3,spec_iter_uniref_a3m_4,spec_iter_uniref_a3m_5,spec_iter_uniref_a3m_6,spec_iter_uniref_a3m_7,spec_iter_uniref_a3m_8,spec_iter_uniref_a3m_9,spec_iter_uniref_sto_0,spec_iter_uniref_sto_1,spec_iter_uniref_sto_2,spec_iter_uniref_sto_3,spec_iter_uniref_sto_4,spec_iter_uniref_sto_5,spec_iter_uniref_sto_6,spec_iter_uniref_sto_7,spec_iter_uniref_sto_8,spec_iter_uniref_sto_9,spec_pdb70_0,spec_pdb70_1,spec_pdb70_2,spec_pdb70_3,spec_pdb70_4,spec_pdb70_5,spec_pdb70_6,spec_pdb70_7,spec_pdb70_8,spec_pdb70_9,spec_pdb_0,spec_pdb_1,spec_pdb_2,spec_pdb_3,spec_pdb_4,spec_pdb_5,spec_pdb_6,spec_pdb_7,spec_pdb_8,spec_pdb_9,spec_struct_0,spec_struct_1,spec_struct_2,spec_struct_3,spec_struct_4,spec_struct_5,spec_struct_6,spec_struct_7,spec_struct_8,spec_struct_9,uniclust_oxmatch_a3m_0,uniclust_oxmatch_a3m_1,uniclust_oxmatch_a3m_2,uniclust_oxmatch_a3m_3,uniclust_oxmatch_a3m_4,uniclust_oxmatch_a3m_5,uniclust_oxmatch_a3m_6,uniclust_oxmatch_a3m_7,uniclust_oxmatch_a3m_8,uniclust_oxmatch_a3m_9
175,0.84841,0.84936,0.84594,0.82919,0.82601,0.85875,0.85861,0.85839,0.85827,0.86011,0.85979,0.85862,0.85875,0.8586,0.85824,0.82471,0.81219,0.78838,0.78685,0.80307,0.81398,0.78956,0.80632,0.78585,0.79493,0.84715,0.83873,0.84266,0.8343,0.83206,0.8336,0.7961,0.81425,0.79863,0.84149,0.83129,0.81164,0.78432,0.80049,0.78691,0.79128,0.81138,0.80368,0.81216,0.80299,0.83594,0.80748,0.80611,0.78762,0.81812,0.78991,0.81667,0.79103,0.78442,0.79218,0.7865,0.79625,0.79895,0.79357,0.78716,0.78548,0.82826,0.81222,0.81306,0.79704,0.84205,0.84727,0.80791,0.85521,0.79531,0.82114,0.83254,0.84109,0.83754,0.81659,0.81066,0.80634,0.7857,0.81692,0.78979,0.78864,0.79109,0.81236,0.80192,0.80189,0.89197,0.89061,0.90054,0.89568,0.90782,0.9044,0.90048,0.91506,0.9228,0.9192,0.83938,0.84281,0.83987,0.78808,0.78865,0.93664,0.96589,0.97002,0.89714,0.91209,0.90474,0.90935,0.90409,0.929,0.93374,0.85873,0.85892,0.85835,0.84444,0.8595,0.85936,0.8577,0.85791,0.85807,0.85822,0.89962,0.97379,0.97673,0.94903,0.99669,0.99623,0.97216,0.95423,0.97629,0.97696,0.85508,0.8191,0.84065,0.89008,0.87588,0.82554,0.83618,0.88271,0.80667,0.86747,0.88543,0.87864,0.96999,0.97024,0.94317,0.96748,0.96476,0.98834,0.97685,0.91987,0.83404,0.83738,0.81913,0.82608,0.83154,0.82584,0.81922,0.80999,0.80168,0.80045,0.95762,0.97822,0.93103,0.96065,0.97833,0.9708,0.97556,0.98923,0.97505,0.98207,0.90397,0.97721,0.9748,0.99532,0.97872,1.0,0.95311,0.91869,0.98131,0.98139,0.87491,0.84094,0.97357,0.96315,0.88217,0.91196,0.94851,0.90231,0.89581,0.89873,0.98572,0.98314,0.96312,0.98689,0.9738,0.98705,0.97915,0.99035,0.91676,0.97563
176,0.82364,0.82263,0.81933,0.80522,0.80091,0.83645,0.8364,0.83499,0.83471,0.83755,0.83734,0.83746,0.83529,0.83514,0.83525,0.79733,0.78353,0.75964,0.75768,0.77457,0.78686,0.76011,0.77685,0.75726,0.76654,0.82173,0.81326,0.81752,0.80875,0.80613,0.80885,0.7662,0.78288,0.76829,0.81203,0.80424,0.78386,0.75609,0.77038,0.75775,0.76158,0.78525,0.77378,0.78554,0.77502,0.8082,0.77998,0.77533,0.75911,0.79145,0.76074,0.79004,0.76212,0.75568,0.76335,0.75747,0.76723,0.76922,0.7646,0.75832,0.75631,0.79974,0.7827,0.78356,0.76856,0.81618,0.82191,0.77961,0.82847,0.76499,0.79396,0.80827,0.81191,0.80628,0.79068,0.78302,0.77765,0.75681,0.78848,0.76079,0.75989,0.76107,0.78531,0.77351,0.77486,0.88251,0.87724,0.8895,0.86441,0.90344,0.87791,0.89424,0.92864,0.88901,0.8832,0.80962,0.81407,0.81136,0.75799,0.75853,0.9764,0.94808,0.95283,0.90376,0.91748,0.89894,0.91615,0.88571,0.93025,0.93214,0.83781,0.83812,0.83603,0.82171,0.83806,0.838,0.83547,0.83569,0.83523,0.83548,0.88616,0.95564,0.96312,0.99805,0.95016,0.95192,0.95563,0.9871,0.97034,0.9408,0.81988,0.78982,0.8076,0.85622,0.84616,0.79499,0.80441,0.85308,0.77653,0.83828,0.86384,0.86479,0.95218,0.9507,0.98442,0.94779,0.94624,0.94862,0.96534,0.9214,0.80185,0.80424,0.78959,0.79469,0.79912,0.79428,0.79222,0.77928,0.77041,0.7693,0.93561,0.96893,0.98617,0.93785,0.96525,0.98331,0.96527,0.96017,0.96239,0.97013,0.89746,0.96264,0.98001,0.95081,0.96332,0.95311,1.0,0.89666,0.94685,0.94752,0.86019,0.81775,0.95511,0.94203,0.85231,0.91692,0.9838,0.89453,0.89615,0.89721,0.95481,0.95612,0.94864,0.94309,0.95808,0.94567,0.94193,0.94625,0.89104,0.95696
177,0.93746,0.94234,0.93934,0.92422,0.91696,0.93495,0.93495,0.93284,0.93253,0.93482,0.93474,0.9331,0.93435,0.93432,0.93395,0.9157,0.90409,0.87582,0.8724,0.89263,0.90126,0.88243,0.89641,0.87298,0.88405,0.93697,0.92873,0.93675,0.92962,0.91292,0.92049,0.88791,0.89836,0.89073,0.91893,0.92257,0.89979,0.87216,0.88685,0.87432,0.87776,0.9024,0.89313,0.90415,0.89188,0.92715,0.89676,0.89623,0.87509,0.90897,0.88324,0.90465,0.87829,0.87254,0.88044,0.87237,0.8851,0.88518,0.88215,0.87409,0.87114,0.90954,0.90126,0.9022,0.88636,0.93342,0.93823,0.9033,0.94079,0.88711,0.91241,0.91618,0.91706,0.91721,0.91136,0.89919,0.89482,0.87322,0.90889,0.87627,0.87589,0.87592,0.90661,0.89013,0.89158,0.97984,0.97998,0.98238,0.96792,0.97844,0.96152,0.97199,0.88459,0.91601,0.92289,0.92845,0.93242,0.92976,0.8802,0.88088,0.90074,0.92037,0.92517,0.91822,0.92738,0.98508,0.92465,0.99038,0.93553,0.93228,0.93499,0.93506,0.93387,0.92591,0.93498,0.93493,0.93398,0.93405,0.93434,0.93439,0.98985,0.91442,0.92124,0.89621,0.91799,0.9227,0.92471,0.87586,0.93158,0.9226,0.92847,0.91442,0.91936,0.95226,0.95407,0.90832,0.91476,0.94824,0.89073,0.94556,0.97801,0.97863,0.91867,0.92327,0.90968,0.9235,0.92458,0.91978,0.93834,0.93058,0.91237,0.91459,0.90672,0.90602,0.91024,0.90721,0.91129,0.89956,0.88408,0.88075,0.9018,0.91258,0.90117,0.90286,0.91687,0.91577,0.93157,0.93282,0.93067,0.93206,0.9895,0.92292,0.91881,0.92127,0.91913,0.91869,0.89666,1.0,0.91892,0.91702,0.97612,0.9409,0.92076,0.9222,0.97989,0.97493,0.90063,0.97737,0.97397,0.96307,0.91323,0.9101,0.90003,0.9123,0.91377,0.9122,0.90889,0.91265,0.98781,0.88959
178,0.86244,0.86592,0.85751,0.84454,0.84013,0.86912,0.869,0.86872,0.86856,0.87025,0.86999,0.86907,0.86894,0.86883,0.8686,0.83652,0.83022,0.80222,0.80066,0.817,0.82765,0.80321,0.82001,0.79979,0.80899,0.86172,0.85863,0.86055,0.85211,0.84453,0.84599,0.80966,0.82689,0.81213,0.85338,0.84257,0.82573,0.7982,0.81418,0.80067,0.80485,0.82557,0.81695,0.82676,0.81646,0.84821,0.82084,0.81947,0.8014,0.83265,0.80356,0.83032,0.80483,0.79812,0.80615,0.80014,0.81011,0.81265,0.80728,0.80088,0.79909,0.84059,0.82571,0.82655,0.81098,0.85388,0.86007,0.82567,0.87082,0.80879,0.83466,0.84532,0.85289,0.84922,0.83017,0.82415,0.82003,0.79939,0.83362,0.80345,0.8024,0.80466,0.83158,0.81592,0.81585,0.90328,0.90315,0.91316,0.90629,0.91997,0.91472,0.91856,0.92286,0.92957,0.93016,0.84933,0.85255,0.85047,0.80164,0.80225,0.95389,0.98244,0.98384,0.91854,0.93371,0.91263,0.93116,0.91559,0.93821,0.9424,0.8692,0.86935,0.86874,0.85683,0.86982,0.86969,0.86824,0.86842,0.86849,0.86861,0.90427,0.97268,0.97623,0.94308,0.98327,0.98397,0.98964,0.94297,0.97088,0.99676,0.86065,0.83484,0.85494,0.89477,0.8913,0.83938,0.84705,0.89212,0.82281,0.88237,0.89055,0.88381,0.97167,0.96957,0.94446,0.97049,0.98179,0.97975,0.97172,0.93181,0.84237,0.845,0.83244,0.84241,0.84796,0.83842,0.83658,0.82622,0.81528,0.81373,0.95727,0.97488,0.92945,0.95782,0.97649,0.96547,0.98243,0.98061,0.97882,0.97475,0.9063,0.97742,0.97046,0.98367,0.97716,0.98131,0.94685,0.91892,1.0,0.99861,0.8819,0.8522,0.97171,0.9824,0.88402,0.90882,0.9454,0.91491,0.89921,0.89817,0.97559,0.97446,0.96053,0.9763,0.96951,0.97729,0.99155,0.97805,0.91048,0.96427
179,0.8604,0.86308,0.85429,0.84181,0.83752,0.86729,0.86717,0.86687,0.86677,0.86852,0.86826,0.86712,0.86719,0.86707,0.86673,0.83325,0.82735,0.79831,0.79701,0.81371,0.82508,0.79936,0.81604,0.79596,0.80556,0.85965,0.85678,0.85775,0.84895,0.84244,0.84411,0.80618,0.82335,0.80873,0.85041,0.8387,0.82199,0.79437,0.81032,0.7969,0.80102,0.82253,0.81343,0.82376,0.81314,0.84487,0.81749,0.81593,0.7975,0.82992,0.7998,0.82781,0.80095,0.7945,0.80289,0.79631,0.80651,0.80877,0.80366,0.79696,0.79524,0.83808,0.82225,0.82382,0.80772,0.85126,0.85731,0.8226,0.86851,0.8051,0.83133,0.84313,0.85009,0.84626,0.828,0.82083,0.81664,0.79552,0.831,0.7995,0.79855,0.80083,0.82847,0.81238,0.81218,0.90242,0.90212,0.91211,0.9041,0.91968,0.91334,0.9189,0.92502,0.9294,0.92947,0.84596,0.84928,0.8473,0.79786,0.79858,0.95587,0.98281,0.98363,0.9181,0.93347,0.91147,0.93119,0.91384,0.93814,0.94253,0.86742,0.86758,0.86697,0.85429,0.86807,0.86796,0.86635,0.86654,0.86669,0.86681,0.90225,0.97274,0.97538,0.94391,0.9828,0.9837,0.99023,0.94432,0.97051,0.99621,0.85641,0.83152,0.85129,0.89228,0.88919,0.83627,0.84279,0.89004,0.8203,0.87966,0.88733,0.88148,0.97024,0.96779,0.94485,0.96915,0.9801,0.9776,0.97129,0.92977,0.83834,0.84098,0.8289,0.83935,0.84459,0.8347,0.8326,0.82347,0.81163,0.81004,0.9559,0.974,0.92963,0.95751,0.97578,0.96439,0.98134,0.98008,0.978,0.9747,0.90477,0.976,0.97032,0.98267,0.97635,0.98139,0.94752,0.91702,0.99861,1.0,0.87879,0.84893,0.97016,0.9807,0.88011,0.90755,0.94578,0.9126,0.89705,0.89584,0.97409,0.97288,0.95993,0.97581,0.96991,0.97659,0.99051,0.97735,0.90826,0.96437
180,0.95914,0.96072,0.96343,0.95248,0.93722,0.93309,0.93315,0.93209,0.93194,0.93231,0.93249,0.93276,0.93326,0.93333,0.9336,0.94384,0.93135,0.90451,0.90161,0.92071,0.92624,0.91141,0.92308,0.90249,0.9132,0.95811,0.94937,0.95648,0.95184,0.93124,0.93718,0.9149,0.9204,0.9175,0.93007,0.95022,0.92637,0.90166,0.91204,0.90376,0.90568,0.92792,0.92023,0.92964,0.92038,0.95389,0.9242,0.92214,0.9038,0.93227,0.91174,0.92857,0.90633,0.9025,0.9099,0.90132,0.91331,0.91142,0.91079,0.9026,0.90001,0.92811,0.92542,0.92548,0.91375,0.95807,0.96087,0.92946,0.95422,0.91458,0.93448,0.93323,0.92891,0.92975,0.93487,0.92617,0.92214,0.90237,0.93468,0.9041,0.90422,0.90398,0.93407,0.91819,0.92028,0.97742,0.98021,0.97771,0.94666,0.96641,0.93764,0.9616,0.83809,0.87297,0.88345,0.95345,0.95642,0.95448,0.90889,0.90937,0.86864,0.89847,0.9038,0.91551,0.91491,0.97604,0.91353,0.97227,0.90387,0.89906,0.93351,0.93344,0.93234,0.93299,0.9331,0.93313,0.93416,0.9341,0.93333,0.93329,0.98984,0.88896,0.8963,0.85938,0.87327,0.87864,0.90251,0.8269,0.89125,0.8863,0.94463,0.94204,0.9377,0.94774,0.95567,0.92873,0.93257,0.94102,0.91761,0.94721,0.99423,0.9983,0.90783,0.9145,0.88538,0.91589,0.91736,0.89037,0.90431,0.93328,0.937,0.93658,0.93495,0.92825,0.93051,0.93193,0.93608,0.92531,0.91097,0.90682,0.88082,0.88401,0.87903,0.87907,0.89049,0.88729,0.89202,0.89364,0.88954,0.89289,0.98575,0.89951,0.89126,0.87702,0.89304,0.87491,0.8602,0.97612,0.8819,0.87879,1.0,0.97251,0.90706,0.91563,0.98782,0.96083,0.86551,0.98028,0.97838,0.96407,0.86914,0.86761,0.87281,0.86901,0.88686,0.86814,0.86783,0.86966,0.96925,0.84402
181,0.96667,0.9648,0.9735,0.96914,0.94085,0.92118,0.92123,0.92037,0.92009,0.91907,0.9193,0.92099,0.92022,0.92039,0.92135,0.96877,0.95192,0.92859,0.92549,0.93811,0.93842,0.93369,0.93857,0.92691,0.93367,0.96759,0.9593,0.96261,0.96153,0.93469,0.9375,0.93559,0.93533,0.93713,0.93332,0.97106,0.94037,0.92707,0.93088,0.92692,0.92856,0.93992,0.93893,0.94102,0.93799,0.96991,0.93895,0.93994,0.92812,0.93907,0.9346,0.93729,0.92953,0.92634,0.93127,0.9258,0.93536,0.93091,0.93339,0.92718,0.92472,0.93488,0.94,0.93716,0.9344,0.9718,0.97086,0.95375,0.95577,0.93583,0.94217,0.93525,0.93066,0.93336,0.9437,0.93982,0.93981,0.92614,0.95311,0.92779,0.92825,0.92631,0.95424,0.93617,0.93812,0.93855,0.94414,0.94345,0.92361,0.92645,0.91001,0.92513,0.80773,0.84824,0.86336,0.97386,0.97244,0.97234,0.9317,0.93191,0.83123,0.86326,0.86694,0.88487,0.8838,0.94371,0.88211,0.94939,0.86679,0.86238,0.92101,0.92078,0.92043,0.92799,0.91981,0.9198,0.92196,0.92182,0.92128,0.92118,0.95292,0.86033,0.86341,0.81783,0.84216,0.84807,0.86671,0.78418,0.85249,0.86157,0.95063,0.96386,0.95091,0.93767,0.95285,0.95237,0.95068,0.93338,0.94343,0.94657,0.97324,0.97086,0.87995,0.88352,0.84584,0.88681,0.88611,0.86107,0.86966,0.90323,0.95399,0.95631,0.95852,0.94667,0.95054,0.95389,0.96008,0.95186,0.9318,0.92673,0.85149,0.84932,0.83862,0.84842,0.8563,0.84474,0.85128,0.85965,0.84875,0.85434,0.9448,0.86542,0.84759,0.8448,0.85936,0.84094,0.81775,0.9409,0.85259,0.84893,0.97251,1.0,0.87472,0.88499,0.97326,0.92131,0.82613,0.94896,0.95097,0.93846,0.83422,0.832,0.83778,0.83166,0.84935,0.82906,0.83555,0.8335,0.93917,0.81225
182,0.88154,0.8807,0.87823,0.86356,0.8579,0.87673,0.87666,0.87664,0.87654,0.87785,0.87773,0.87721,0.87676,0.87666,0.87669,0.85791,0.84491,0.82049,0.81893,0.8356,0.84706,0.82182,0.83722,0.81858,0.82843,0.88,0.8721,0.8751,0.86698,0.86288,0.86396,0.8281,0.84335,0.83043,0.86728,0.86336,0.8423,0.81662,0.83015,0.8194,0.82303,0.8443,0.83436,0.8447,0.83611,0.86828,0.83756,0.83623,0.81978,0.85032,0.82176,0.84937,0.82309,0.81702,0.82542,0.81845,0.82828,0.82901,0.82483,0.81906,0.81747,0.85881,0.84381,0.84428,0.83035,0.87511,0.88079,0.84121,0.88627,0.82709,0.85228,0.86293,0.86704,0.86381,0.84999,0.84225,0.83854,0.81784,0.84948,0.82151,0.8206,0.82276,0.8461,0.83481,0.83498,0.91454,0.91318,0.92018,0.89483,0.92449,0.90199,0.91604,0.89872,0.89835,0.89914,0.87104,0.87449,0.87222,0.81976,0.82024,0.94133,0.97593,0.97991,0.92067,0.92713,0.91914,0.92475,0.90924,0.92747,0.93011,0.87717,0.87731,0.87696,0.86625,0.87784,0.87773,0.87651,0.87663,0.87675,0.87686,0.9199,0.97934,0.98538,0.95256,0.9743,0.9756,0.97957,0.94004,0.97068,0.96782,0.88136,0.85229,0.87114,0.90274,0.8963,0.85713,0.86656,0.89806,0.83975,0.88935,0.91459,0.91064,0.99035,0.99799,0.95919,0.98996,0.98606,0.98523,0.97202,0.94442,0.86604,0.86861,0.8523,0.85871,0.86343,0.85725,0.85202,0.84197,0.83383,0.83222,0.96488,0.98313,0.94649,0.96502,0.98481,0.98332,0.96972,0.97599,0.96753,0.97251,0.92373,0.98657,0.98712,0.97371,0.98595,0.97357,0.95511,0.92076,0.97171,0.97016,0.90706,0.87472,1.0,0.98488,0.89864,0.92689,0.95326,0.92559,0.92152,0.92339,0.97448,0.97164,0.9661,0.96759,0.98097,0.97097,0.96629,0.97257,0.91744,0.95593
183,0.891,0.89235,0.88714,0.87545,0.86615,0.88253,0.88246,0.88228,0.88227,0.88344,0.88336,0.88303,0.88238,0.88232,0.88246,0.86644,0.85784,0.82972,0.82759,0.8455,0.8551,0.83121,0.84744,0.82822,0.83824,0.89005,0.88449,0.88716,0.87833,0.86956,0.87068,0.83631,0.85259,0.83842,0.8737,0.87342,0.8525,0.82594,0.84061,0.82891,0.83231,0.85394,0.84476,0.85506,0.8458,0.87788,0.84889,0.84535,0.82844,0.86004,0.83116,0.85803,0.83219,0.82686,0.83413,0.82776,0.83793,0.83947,0.835,0.82808,0.82676,0.86526,0.85262,0.85371,0.83987,0.88408,0.88982,0.85139,0.89545,0.8351,0.86182,0.87061,0.8736,0.87003,0.85839,0.85246,0.84774,0.82728,0.86089,0.83081,0.83006,0.83107,0.85941,0.84453,0.84466,0.92207,0.92213,0.92887,0.90377,0.932,0.91023,0.92854,0.90076,0.90347,0.90695,0.87791,0.88211,0.87981,0.82799,0.82852,0.94932,0.98359,0.98646,0.93387,0.94122,0.9254,0.93882,0.92018,0.93326,0.93539,0.88306,0.88315,0.88276,0.87478,0.88351,0.88345,0.88246,0.88256,0.88258,0.88265,0.9236,0.97599,0.98132,0.93923,0.96394,0.96604,0.99162,0.92298,0.96162,0.97823,0.8845,0.86322,0.87821,0.90519,0.90559,0.86434,0.87111,0.90151,0.84768,0.89626,0.91931,0.91675,0.98844,0.9864,0.95205,0.99016,0.99895,0.9774,0.96505,0.95582,0.87043,0.87103,0.86189,0.86722,0.8703,0.86467,0.8622,0.85201,0.84174,0.83976,0.96253,0.97531,0.93799,0.96187,0.97937,0.96925,0.97029,0.9673,0.96621,0.96321,0.92487,0.9837,0.97359,0.96406,0.98084,0.96315,0.94203,0.9222,0.9824,0.9807,0.91563,0.88499,0.98488,1.0,0.90525,0.921,0.9403,0.93829,0.92471,0.92162,0.95695,0.95747,0.96136,0.95697,0.97311,0.96046,0.97289,0.96066,0.9148,0.94633
184,0.95656,0.95842,0.96366,0.95334,0.93517,0.9302,0.93022,0.92804,0.92787,0.92887,0.92897,0.92842,0.92927,0.92937,0.92958,0.94756,0.93269,0.90659,0.9041,0.92095,0.92515,0.91314,0.92455,0.90478,0.91349,0.95691,0.94759,0.95484,0.95089,0.92777,0.93353,0.91606,0.92269,0.91826,0.92917,0.95275,0.92676,0.90391,0.91388,0.90505,0.90755,0.92855,0.92269,0.92972,0.92045,0.95461,0.92502,0.92505,0.9058,0.93147,0.91383,0.927,0.9082,0.90479,0.91023,0.90389,0.91604,0.91293,0.91407,0.90485,0.9027,0.92592,0.9269,0.92574,0.91572,0.95832,0.96004,0.92941,0.95129,0.91558,0.93415,0.92967,0.92597,0.92822,0.93333,0.92567,0.9231,0.9048,0.93543,0.90606,0.90625,0.90644,0.93552,0.91949,0.92105,0.9638,0.96782,0.96474,0.95388,0.95242,0.94179,0.94821,0.83761,0.88105,0.89221,0.95616,0.95838,0.95608,0.91073,0.91122,0.85773,0.88873,0.89476,0.90394,0.90433,0.96699,0.90234,0.97512,0.90319,0.89828,0.93015,0.93002,0.92908,0.93045,0.92941,0.9294,0.93001,0.92996,0.92992,0.92985,0.97792,0.88318,0.88974,0.85122,0.88158,0.88729,0.89316,0.82351,0.89211,0.89138,0.94702,0.9453,0.93797,0.94757,0.95397,0.93172,0.93412,0.9393,0.91855,0.94505,0.98603,0.98695,0.89897,0.90632,0.87429,0.90756,0.9074,0.89673,0.90745,0.92163,0.93878,0.93991,0.93839,0.92802,0.93188,0.93439,0.93661,0.92746,0.91129,0.90621,0.87454,0.87546,0.86709,0.87272,0.88289,0.87593,0.89038,0.89814,0.88825,0.89455,0.97279,0.89259,0.88056,0.88493,0.8859,0.88217,0.85231,0.97989,0.88402,0.88011,0.98782,0.97326,0.89864,0.90525,1.0,0.95064,0.8594,0.9675,0.96637,0.95561,0.87501,0.87149,0.86429,0.87389,0.87878,0.87235,0.87037,0.87526,0.97571,0.84702
185,0.9168,0.91447,0.91481,0.90258,0.89714,0.92419,0.92423,0.92473,0.92439,0.9248,0.92473,0.92308,0.92365,0.92359,0.92382,0.89293,0.88127,0.85325,0.8511,0.87237,0.88309,0.85253,0.87771,0.85044,0.86265,0.91705,0.90657,0.91124,0.90249,0.89776,0.90085,0.85837,0.87857,0.8624,0.90303,0.90296,0.88077,0.84964,0.86563,0.85198,0.85557,0.8846,0.87332,0.88688,0.87133,0.9055,0.87752,0.87175,0.85263,0.89138,0.85332,0.88591,0.85578,0.84991,0.85882,0.84999,0.86428,0.86408,0.86089,0.85152,0.84868,0.89195,0.88187,0.88173,0.86531,0.91511,0.91907,0.87051,0.91964,0.85818,0.89286,0.89982,0.89927,0.89507,0.88521,0.87997,0.87466,0.85103,0.88801,0.85385,0.85326,0.8541,0.88264,0.86943,0.87173,0.96668,0.96494,0.9708,0.94318,0.97434,0.94213,0.96953,0.88468,0.90602,0.90982,0.91031,0.9147,0.91123,0.85046,0.85119,0.90829,0.91942,0.92445,0.92352,0.93193,0.97719,0.93093,0.96473,0.92644,0.92347,0.92494,0.9251,0.92471,0.91421,0.92549,0.92551,0.9241,0.92422,0.92392,0.92403,0.97734,0.92349,0.9291,0.91601,0.91069,0.91366,0.92585,0.88693,0.93038,0.90843,0.90757,0.88229,0.89778,0.93587,0.93388,0.8824,0.8902,0.92954,0.8691,0.91786,0.95769,0.96382,0.92565,0.92966,0.92007,0.92728,0.92448,0.91559,0.93636,0.93439,0.8928,0.89446,0.88143,0.8846,0.88829,0.88421,0.88088,0.86806,0.86449,0.86082,0.91132,0.92356,0.92233,0.91237,0.92629,0.93352,0.92133,0.92691,0.92105,0.93034,0.98295,0.9302,0.93255,0.91293,0.92709,0.91196,0.91692,0.97493,0.90882,0.90755,0.96083,0.92131,0.92689,0.921,0.95064,1.0,0.90781,0.97389,0.97835,0.98362,0.90653,0.90699,0.90958,0.9027,0.92106,0.90153,0.89646,0.9047,0.97034,0.89269
186,0.83119,0.83205,0.82622,0.813,0.80616,0.83456,0.83457,0.83383,0.83329,0.83591,0.83569,0.83517,0.83404,0.83394,0.83379,0.80637,0.79445,0.7698,0.76855,0.78297,0.79376,0.77073,0.78465,0.76712,0.77704,0.82881,0.82201,0.82583,0.81732,0.81338,0.81533,0.77671,0.79034,0.77856,0.81897,0.81038,0.78915,0.7665,0.77887,0.76834,0.772,0.79127,0.78199,0.79138,0.78402,0.81548,0.78534,0.78412,0.76993,0.79494,0.77134,0.79472,0.77245,0.76582,0.77344,0.76832,0.77732,0.77841,0.77373,0.76888,0.76736,0.80718,0.79038,0.78884,0.77868,0.82285,0.82882,0.79247,0.83841,0.77567,0.80064,0.81416,0.81739,0.81352,0.79661,0.78962,0.78645,0.76748,0.79771,0.7713,0.77011,0.77196,0.79562,0.78165,0.78325,0.88125,0.87735,0.89105,0.8712,0.90291,0.8833,0.89277,0.93497,0.89532,0.89024,0.81698,0.82105,0.8195,0.76921,0.76983,0.97692,0.943,0.94737,0.90152,0.91671,0.90151,0.91667,0.89288,0.93405,0.93465,0.8352,0.83549,0.83444,0.82017,0.8361,0.83601,0.83389,0.83412,0.83398,0.83426,0.88701,0.94428,0.95184,0.98309,0.94741,0.95041,0.9498,0.97932,0.97086,0.94389,0.83075,0.80223,0.82168,0.86252,0.85255,0.8075,0.81609,0.85983,0.78802,0.84468,0.86905,0.86828,0.94688,0.94663,0.99185,0.94321,0.94527,0.94737,0.96812,0.92627,0.81386,0.8164,0.80155,0.80819,0.81333,0.80765,0.80656,0.79276,0.78126,0.78013,0.92357,0.95776,0.98485,0.92701,0.95374,0.9674,0.97287,0.96272,0.96877,0.97317,0.89552,0.95157,0.96508,0.95019,0.95177,0.94851,0.9838,0.90063,0.9454,0.94578,0.86551,0.82575,0.95326,0.9403,0.8594,0.90781,1.0,0.90043,0.8987,0.89484,0.95385,0.95308,0.93731,0.94337,0.94915,0.94311,0.94178,0.94452,0.8913,0.95088
