,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,avg_refine_0,avg_refine_1,avg_refine_2,avg_refine_3,avg_refine_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_img_0,default_img_1,default_img_2,default_img_3,default_img_4,default_img_5,default_img_6,default_img_7,default_img_8,default_img_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_2,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,img_multimer_0,img_multimer_1,img_multimer_2,img_multimer_3,img_multimer_4,img_multimer_5,img_multimer_6,img_multimer_7,img_multimer_8,img_multimer_9,iter_1_0,iter_1_1,iter_1_2,iter_1_3,iter_1_4,iter_1_5,iter_1_6,iter_1_7,iter_1_8,iter_1_9,iter_1_old_0,iter_1_old_1,iter_1_old_2,iter_1_old_3,iter_1_old_4,iter_1_old_5,iter_1_old_6,iter_1_old_7,iter_1_old_8,iter_1_old_9,iter_2_old_0,iter_2_old_1,iter_2_old_2,iter_2_old_3,iter_2_old_4,iter_2_old_5,iter_2_old_6,iter_2_old_7,iter_2_old_8,iter_2_old_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4,spec_af_0,spec_af_1,spec_af_2,spec_af_3,spec_af_4,spec_af_5,spec_af_6,spec_af_7,spec_af_8,spec_af_9,spec_comp_0,spec_comp_1,spec_comp_2,spec_comp_3,spec_comp_4,spec_comp_5,spec_comp_6,spec_comp_7,spec_comp_8,spec_comp_9,spec_iter_uniprot_sto_0,spec_iter_uniprot_sto_1,spec_iter_uniprot_sto_2,spec_iter_uniprot_sto_3,spec_iter_uniprot_sto_4,spec_iter_uniprot_sto_5,spec_iter_uniprot_sto_6,spec_iter_uniprot_sto_7,spec_iter_uniprot_sto_8,spec_iter_uniprot_sto_9,spec_iter_uniref_a3m_0,spec_iter_uniref_a3m_1,spec_iter_uniref_a3m_2,spec_iter_uniref_a3m_3,spec_iter_uniref_a3m_4,spec_iter_uniref_a3m_5,spec_iter_uniref_a3m_6,spec_iter_uniref_a3m_7,spec_iter_uniref_a3m_8,spec_iter_uniref_a3m_9,spec_iter_uniref_sto_0,spec_iter_uniref_sto_1,spec_iter_uniref_sto_2,spec_iter_uniref_sto_3,spec_iter_uniref_sto_4,spec_iter_uniref_sto_5,spec_iter_uniref_sto_6,spec_iter_uniref_sto_7,spec_iter_uniref_sto_8,spec_iter_uniref_sto_9,spec_pdb70_0,spec_pdb70_1,spec_pdb70_2,spec_pdb70_3,spec_pdb70_4,spec_pdb70_5,spec_pdb70_6,spec_pdb70_7,spec_pdb70_8,spec_pdb70_9,spec_pdb_0,spec_pdb_1,spec_pdb_2,spec_pdb_3,spec_pdb_4,spec_pdb_5,spec_pdb_6,spec_pdb_7,spec_pdb_8,spec_pdb_9,spec_struct_0,spec_struct_1,spec_struct_2,spec_struct_3,spec_struct_4,spec_struct_5,spec_struct_6,spec_struct_7,spec_struct_8,spec_struct_9,uniclust_oxmatch_a3m_0,uniclust_oxmatch_a3m_1,uniclust_oxmatch_a3m_2,uniclust_oxmatch_a3m_3,uniclust_oxmatch_a3m_4,uniclust_oxmatch_a3m_5,uniclust_oxmatch_a3m_6,uniclust_oxmatch_a3m_7,uniclust_oxmatch_a3m_8,uniclust_oxmatch_a3m_9
184,0.84086,0.83085,0.83239,0.8294,0.84137,0.84581,0.86159,0.86526,0.86923,0.87193,0.84277,0.84296,0.84221,0.84252,0.84557,0.84558,0.84066,0.84081,0.84264,0.84269,0.83946,0.82988,0.84051,0.83002,0.84009,0.8409,0.82614,0.84088,0.82609,0.82929,0.84194,0.83182,0.82897,0.82997,0.83024,0.83033,0.83249,0.8285,0.83018,0.82565,0.82984,0.8313,0.84189,0.82963,0.83407,0.83441,0.83372,0.83367,0.83377,0.83337,0.83948,0.82993,0.83485,0.82516,0.83824,0.83005,0.82722,0.83076,0.83189,0.83517,0.8395,0.83384,0.83865,0.84129,0.83404,0.83832,0.83092,0.83064,0.81152,0.8366,0.84006,0.82972,0.82989,0.83276,0.83309,0.8344,0.83171,0.83256,0.83167,0.82856,0.83005,0.83076,0.83273,0.83425,0.84192,0.83476,0.8347,0.83437,0.8322,0.83351,0.83111,0.83134,0.82917,0.83102,0.83293,0.834,0.83427,0.83516,0.8323,0.83091,0.84974,0.8489,0.8473,0.84591,0.84924,0.83798,0.8457,0.84576,0.84436,0.83837,0.84051,0.84535,0.84107,0.84044,0.83694,0.83546,0.83492,0.83022,0.83051,0.83364,0.84981,0.84181,0.84257,0.84398,0.84345,0.84209,0.83853,0.84881,0.84186,0.84548,0.84006,0.84388,0.8429,0.84872,0.84417,0.84915,0.84203,0.84287,0.8513,0.84452,0.84096,0.84142,0.82846,0.82849,0.82858,0.84169,0.84104,0.84256,0.84286,0.84001,0.84196,0.84188,0.84039,0.84389,0.84386,0.86918,0.78731,0.87395,0.79115,0.79392,0.87132,0.87786,0.87264,0.88509,0.90996,0.84099,0.83937,0.8463,0.84652,0.8449,0.83657,0.84881,0.84843,0.84543,0.8425,0.78675,0.88006,0.84474,0.85161,0.8966,0.84496,0.79524,0.90473,0.87995,1.0,0.83772,0.83938,0.83883,0.8382,0.83855,0.83697,0.84243,0.84096,0.83323,0.82948,0.79037,0.78947,0.84118,0.85268,0.87947,0.85761,0.878,0.955,0.8741,0.9034,0.79106,0.87069,0.79157,0.84071,0.888,0.87993,0.86742,0.86048,0.89526,0.95313,0.87507,0.87615,0.86233,0.87324,0.86977,0.88136,0.90714,0.79294,0.79614,0.95088,0.87003,0.8395,0.7842,0.84,0.78766,0.86643,0.85091,0.86669,0.84379,0.87049
185,0.9985,0.986,0.98326,0.98524,0.9919,0.99586,0.95313,0.96066,0.95891,0.95482,0.99201,0.99185,0.99329,0.99328,0.99204,0.99204,0.99359,0.99353,0.99357,0.9936,0.99887,0.98606,0.9976,0.98595,0.99874,0.99766,0.9842,0.99482,0.98396,0.98364,0.99722,0.99091,0.98583,0.98398,0.98603,0.99084,0.98288,0.98695,0.98613,0.98392,0.98505,0.98435,0.99636,0.98383,0.97933,0.98203,0.98915,0.97935,0.98512,0.98215,0.9977,0.98567,0.99142,0.98421,0.99903,0.98632,0.98559,0.981,0.98587,0.98404,0.9986,0.99198,0.99776,0.99726,0.99206,0.99792,0.98616,0.98622,0.97006,0.98276,0.99847,0.98608,0.98437,0.99147,0.98643,0.99177,0.98417,0.98771,0.9863,0.98027,0.98562,0.98498,0.98238,0.98135,0.99312,0.97953,0.98637,0.97914,0.98433,0.98207,0.98462,0.98629,0.98383,0.98554,0.98506,0.97987,0.98505,0.98924,0.98403,0.98424,0.98752,0.989,0.98806,0.98871,0.98697,0.97519,0.98895,0.98853,0.98077,0.97685,0.99862,0.99208,0.99786,0.99506,0.98089,0.99148,0.98039,0.98668,0.98635,0.98773,0.99431,0.9856,0.98432,0.98082,0.98447,0.98751,0.98448,0.97916,0.98556,0.97761,0.98619,0.98441,0.98299,0.99394,0.98404,0.98022,0.98543,0.98131,0.98626,0.98491,0.99255,0.99254,0.98569,0.98569,0.98561,0.9936,0.99276,0.99255,0.99249,0.99418,0.994,0.99399,0.99388,0.99329,0.99328,0.94123,0.85153,0.94018,0.85235,0.84847,0.94717,0.91378,0.90939,0.92524,0.92347,0.9969,0.99765,0.99601,0.99536,0.99625,0.99721,0.99468,0.99454,0.99392,0.99058,0.85144,0.91862,0.90004,0.89978,0.93245,0.8997,0.85593,0.93234,0.91974,0.83772,1.0,0.99927,0.99934,0.99989,0.99906,0.99903,0.99714,0.99724,0.99265,0.99148,0.85132,0.84942,0.88858,0.89855,0.93756,0.89965,0.91388,0.85291,0.90797,0.92606,0.85364,0.94049,0.8528,0.8943,0.92281,0.9489,0.90568,0.89845,0.92346,0.86179,0.94162,0.93616,0.90691,0.95881,0.93364,0.91841,0.93261,0.85426,0.85497,0.8531,0.94666,0.8977,0.85539,0.89754,0.85661,0.94205,0.89759,0.91494,0.89894,0.92249
186,0.9986,0.98659,0.98502,0.98621,0.99345,0.99775,0.955,0.96296,0.96048,0.95687,0.99273,0.99259,0.99407,0.99408,0.99272,0.99274,0.99418,0.99411,0.99424,0.99422,0.99871,0.98644,0.99896,0.98611,0.99861,0.99851,0.98531,0.99606,0.98481,0.98481,0.99816,0.99106,0.98638,0.98562,0.98662,0.99098,0.98472,0.98796,0.98729,0.98496,0.9862,0.98583,0.99771,0.98572,0.98121,0.9846,0.99062,0.98123,0.98684,0.98401,0.99844,0.98636,0.99183,0.98539,0.99879,0.9876,0.98638,0.98259,0.98696,0.98536,0.99901,0.99219,0.99895,0.99822,0.99227,0.99922,0.98658,0.98714,0.97036,0.98412,0.99902,0.98643,0.98573,0.99139,0.98796,0.9919,0.98563,0.98821,0.98728,0.98063,0.98646,0.98626,0.98486,0.98371,0.99477,0.98143,0.98848,0.98105,0.98602,0.98387,0.986,0.98713,0.98563,0.98642,0.98722,0.98178,0.98709,0.99095,0.98571,0.98572,0.98889,0.99029,0.98891,0.98958,0.98784,0.97674,0.99061,0.99014,0.98102,0.97808,0.99851,0.99428,0.99867,0.99625,0.98324,0.99188,0.98201,0.98767,0.9873,0.98827,0.99526,0.98692,0.98502,0.98174,0.98519,0.98851,0.98562,0.97936,0.98655,0.97864,0.98732,0.98589,0.98372,0.99516,0.98527,0.98042,0.98645,0.98251,0.98682,0.98657,0.99415,0.99414,0.98637,0.98639,0.98634,0.99445,0.99398,0.99331,0.99329,0.99465,0.99466,0.99463,0.99464,0.99391,0.99391,0.94122,0.85185,0.94126,0.85347,0.84952,0.94884,0.91618,0.91214,0.92637,0.92512,0.99759,0.99809,0.9977,0.99715,0.99691,0.99757,0.99563,0.99561,0.99437,0.99069,0.85182,0.92047,0.90246,0.90177,0.93431,0.90167,0.85742,0.93447,0.92242,0.83938,0.99927,1.0,0.99993,0.99907,0.99853,0.99859,0.99703,0.99687,0.99125,0.99005,0.85057,0.8502,0.89047,0.90049,0.93887,0.90189,0.91713,0.85432,0.91051,0.92791,0.85457,0.94212,0.85384,0.89635,0.92471,0.95064,0.90748,0.90122,0.92535,0.86397,0.94382,0.93804,0.90993,0.96096,0.93506,0.92066,0.93504,0.85553,0.85597,0.85449,0.94841,0.89952,0.85521,0.89943,0.85668,0.94357,0.89947,0.91702,0.90051,0.92441
187,0.99856,0.98669,0.98491,0.98625,0.99325,0.9975,0.95428,0.96225,0.95989,0.95625,0.99283,0.99268,0.99416,0.99418,0.99278,0.9928,0.9943,0.99423,0.99438,0.99431,0.99871,0.98655,0.99888,0.98625,0.99859,0.9985,0.98535,0.99596,0.98478,0.98466,0.99812,0.99099,0.98646,0.98553,0.98671,0.99092,0.98453,0.98797,0.98716,0.9849,0.98621,0.98578,0.99761,0.98561,0.98085,0.98434,0.99051,0.98087,0.98663,0.98377,0.99845,0.98641,0.99172,0.98542,0.99882,0.9876,0.98637,0.98236,0.98685,0.98528,0.99908,0.99213,0.99895,0.99819,0.99218,0.99919,0.98668,0.98707,0.97071,0.984,0.999,0.9865,0.98564,0.9913,0.9878,0.99177,0.98546,0.98825,0.98717,0.98071,0.98651,0.98624,0.98463,0.98343,0.99458,0.98107,0.98826,0.98069,0.98586,0.98366,0.98595,0.98717,0.98556,0.98627,0.98706,0.98144,0.98686,0.99077,0.98552,0.98559,0.98844,0.98989,0.98863,0.98934,0.98757,0.97638,0.99027,0.98977,0.98094,0.97785,0.99843,0.99399,0.99857,0.99612,0.98288,0.99174,0.98181,0.98756,0.98718,0.98829,0.9951,0.98668,0.98488,0.98149,0.98502,0.98844,0.98558,0.97923,0.9864,0.97833,0.98712,0.98558,0.98362,0.99488,0.98503,0.98033,0.98618,0.98244,0.9867,0.98637,0.994,0.99399,0.98645,0.98647,0.9864,0.99449,0.99402,0.99337,0.99335,0.99484,0.99475,0.99472,0.99481,0.99395,0.99395,0.94068,0.85152,0.94072,0.85311,0.84922,0.94806,0.9155,0.91148,0.92605,0.92461,0.99756,0.99801,0.99753,0.99694,0.99673,0.99772,0.99551,0.99543,0.99441,0.99079,0.85153,0.9199,0.90185,0.90111,0.93377,0.90103,0.85706,0.93372,0.92183,0.83883,0.99934,0.99993,1.0,0.99916,0.99873,0.99874,0.99708,0.99697,0.99163,0.99048,0.8502,0.84983,0.88978,0.89982,0.93824,0.90121,0.91589,0.85346,0.90991,0.92722,0.85423,0.9416,0.85348,0.89569,0.92417,0.95004,0.90685,0.90067,0.92473,0.86329,0.94313,0.93737,0.90922,0.96022,0.93446,0.91995,0.93439,0.85519,0.85564,0.85368,0.9479,0.89892,0.85493,0.89882,0.85641,0.9431,0.89883,0.91631,0.8999,0.92386
188,0.99828,0.98592,0.98311,0.98509,0.99176,0.99564,0.95279,0.96045,0.95863,0.95459,0.99243,0.99229,0.99358,0.99356,0.99248,0.99248,0.99383,0.99378,0.99379,0.99383,0.99869,0.98596,0.99728,0.98581,0.99846,0.99761,0.98365,0.99475,0.98371,0.98327,0.99708,0.99017,0.98557,0.98351,0.98587,0.9901,0.98249,0.98649,0.9858,0.98358,0.98484,0.98413,0.99621,0.98342,0.97894,0.98177,0.98865,0.97894,0.98493,0.98192,0.99752,0.98546,0.9908,0.98369,0.99887,0.98587,0.98518,0.98068,0.98567,0.98394,0.99852,0.99142,0.99746,0.99722,0.99148,0.99763,0.98611,0.98601,0.97117,0.98279,0.99814,0.98586,0.98386,0.99078,0.98598,0.99112,0.98372,0.98758,0.98615,0.98095,0.98544,0.98475,0.98201,0.98109,0.993,0.97914,0.98592,0.97876,0.98412,0.98194,0.98441,0.98622,0.98341,0.98508,0.98472,0.97946,0.98452,0.98872,0.98383,0.98404,0.9874,0.98888,0.98798,0.98862,0.98726,0.97505,0.98909,0.98854,0.98181,0.97708,0.99833,0.9919,0.99766,0.99483,0.98056,0.99083,0.98027,0.98631,0.98602,0.98765,0.99474,0.98568,0.98477,0.98115,0.98475,0.98756,0.98447,0.97993,0.98564,0.97714,0.98616,0.98455,0.98353,0.99378,0.98424,0.98095,0.98524,0.9813,0.98683,0.98491,0.99243,0.99244,0.98542,0.98544,0.98534,0.99379,0.9929,0.99284,0.99279,0.99433,0.99417,0.99416,0.994,0.99356,0.99355,0.94112,0.85178,0.94033,0.85263,0.84894,0.94758,0.91378,0.91026,0.92558,0.92378,0.99696,0.99759,0.99595,0.99528,0.99638,0.99739,0.99512,0.99486,0.99468,0.99176,0.85196,0.91893,0.90037,0.89994,0.93245,0.89995,0.85621,0.93248,0.92015,0.8382,0.99989,0.99907,0.99916,1.0,0.99907,0.99913,0.99756,0.99768,0.9937,0.99252,0.85155,0.84972,0.88878,0.89878,0.93784,0.90008,0.91429,0.85354,0.90791,0.92632,0.85392,0.94062,0.85309,0.89466,0.92313,0.94931,0.90602,0.899,0.92382,0.86228,0.9415,0.93635,0.90716,0.95895,0.93399,0.91844,0.93292,0.85455,0.8552,0.85365,0.94666,0.89799,0.85565,0.89787,0.85709,0.94225,0.89831,0.91497,0.89934,0.92277
189,0.99764,0.98621,0.98385,0.98546,0.99263,0.9961,0.95239,0.96023,0.95866,0.95475,0.99322,0.99307,0.9944,0.99443,0.99326,0.99327,0.99455,0.99453,0.99472,0.99461,0.99805,0.986,0.99733,0.98598,0.99771,0.99837,0.98392,0.9957,0.98398,0.98378,0.99786,0.98955,0.98579,0.98399,0.98612,0.98957,0.98336,0.98643,0.98601,0.98392,0.98528,0.98481,0.99725,0.98403,0.97922,0.9824,0.98949,0.97916,0.98544,0.98248,0.99815,0.9858,0.99033,0.98397,0.99841,0.98599,0.98576,0.98137,0.98603,0.98445,0.99905,0.99089,0.99744,0.99806,0.9909,0.99768,0.98626,0.98612,0.97058,0.98323,0.99848,0.98595,0.98417,0.9901,0.98611,0.99057,0.98445,0.9876,0.98617,0.98062,0.98572,0.98533,0.98281,0.98152,0.99397,0.97934,0.98699,0.97899,0.98468,0.98238,0.98501,0.98658,0.9841,0.98485,0.98531,0.97967,0.98557,0.98972,0.98423,0.98438,0.98742,0.98896,0.98961,0.99029,0.98808,0.97585,0.98913,0.98856,0.98198,0.97754,0.99783,0.99248,0.99839,0.99566,0.98104,0.99052,0.98099,0.98638,0.98609,0.98789,0.99498,0.98593,0.9848,0.98146,0.98489,0.98873,0.98593,0.9817,0.98582,0.9777,0.9863,0.98482,0.9838,0.99365,0.98463,0.98268,0.98512,0.98297,0.98832,0.98649,0.99329,0.99331,0.9857,0.98576,0.98567,0.99449,0.99359,0.99362,0.99357,0.99525,0.99496,0.99495,0.99504,0.99428,0.99427,0.93949,0.85102,0.94062,0.85233,0.84993,0.94802,0.91384,0.90992,0.92635,0.92391,0.99785,0.99752,0.99635,0.99573,0.99663,0.9983,0.99593,0.99556,0.99485,0.99139,0.85173,0.9185,0.90002,0.89959,0.93219,0.89968,0.856,0.93268,0.91992,0.83855,0.99906,0.99853,0.99873,0.99907,1.0,0.99971,0.99779,0.99789,0.99221,0.99114,0.85088,0.84942,0.88852,0.89841,0.93848,0.90008,0.91412,0.85446,0.90832,0.92687,0.85356,0.9405,0.85283,0.89427,0.92323,0.95012,0.90625,0.8986,0.92466,0.86296,0.94123,0.93678,0.90682,0.95917,0.93432,0.91813,0.93323,0.85464,0.85488,0.85438,0.9466,0.89802,0.85506,0.89795,0.8568,0.94239,0.89796,0.91444,0.89933,0.92225
190,0.99751,0.98596,0.98363,0.98532,0.99242,0.99595,0.95161,0.95939,0.95789,0.95408,0.9939,0.99374,0.99498,0.99494,0.99379,0.99379,0.99519,0.99515,0.99499,0.99501,0.99792,0.98569,0.99726,0.98555,0.99746,0.99817,0.98376,0.99545,0.98394,0.98343,0.99755,0.98919,0.98544,0.98382,0.98579,0.98935,0.98309,0.98646,0.9858,0.98384,0.98504,0.98457,0.997,0.984,0.97918,0.98254,0.9892,0.97907,0.98529,0.98237,0.99788,0.9854,0.99,0.984,0.9984,0.98592,0.98547,0.981,0.98575,0.98405,0.99883,0.99061,0.9975,0.99787,0.99061,0.99778,0.98593,0.98592,0.97262,0.98284,0.99807,0.9855,0.9839,0.98972,0.98598,0.99017,0.98405,0.98714,0.98598,0.98146,0.98544,0.98507,0.98286,0.98171,0.99382,0.97925,0.98686,0.97891,0.98455,0.98241,0.98476,0.98637,0.98403,0.98472,0.98537,0.97958,0.98534,0.98948,0.98415,0.98437,0.9869,0.98846,0.98911,0.98988,0.98775,0.97556,0.98926,0.98845,0.98254,0.97778,0.99747,0.9923,0.99811,0.9953,0.98089,0.99,0.98046,0.98606,0.98575,0.98736,0.99437,0.98536,0.98389,0.98044,0.98402,0.98842,0.98568,0.98055,0.98504,0.9769,0.98571,0.98416,0.98308,0.99306,0.98392,0.98155,0.9844,0.9828,0.98734,0.98636,0.99314,0.99314,0.98539,0.98546,0.98534,0.99512,0.9943,0.9942,0.99415,0.99565,0.99537,0.99537,0.9954,0.99481,0.9948,0.93864,0.84967,0.93958,0.85146,0.84918,0.94682,0.91305,0.90917,0.92472,0.92311,0.99757,0.99729,0.99602,0.99534,0.99618,0.99846,0.99546,0.99499,0.99496,0.99216,0.85071,0.91774,0.8996,0.89878,0.93112,0.89916,0.85502,0.93174,0.91928,0.83697,0.99903,0.99859,0.99874,0.99913,0.99971,1.0,0.99723,0.99737,0.99328,0.99244,0.8495,0.84815,0.88762,0.89761,0.93743,0.89948,0.91331,0.85253,0.90774,0.92562,0.85248,0.93972,0.85169,0.8937,0.92241,0.94913,0.90563,0.89801,0.92358,0.86158,0.94022,0.93584,0.90677,0.9582,0.93345,0.91721,0.93261,0.85345,0.854,0.8526,0.94556,0.89749,0.85395,0.8974,0.85586,0.94188,0.89747,0.91362,0.89872,0.9217
191,0.99627,0.98487,0.98357,0.98423,0.99233,0.99578,0.95435,0.9625,0.96,0.95655,0.99154,0.99142,0.99256,0.99268,0.99204,0.99204,0.99239,0.99238,0.99303,0.9929,0.99652,0.98473,0.99596,0.98442,0.99618,0.99753,0.98025,0.9953,0.98226,0.98272,0.99709,0.98697,0.98418,0.98217,0.98478,0.98664,0.98257,0.98403,0.98509,0.9817,0.98418,0.98403,0.99672,0.98232,0.97846,0.98161,0.98816,0.97846,0.98518,0.98203,0.99707,0.98464,0.98833,0.98007,0.99655,0.98396,0.98398,0.98083,0.98553,0.98436,0.99771,0.98869,0.99569,0.99732,0.98873,0.99602,0.98525,0.98515,0.96744,0.9834,0.99723,0.98467,0.98236,0.98769,0.98471,0.98854,0.98355,0.98704,0.98568,0.97927,0.98459,0.98438,0.98163,0.9807,0.9937,0.97878,0.98593,0.97843,0.9842,0.98192,0.98419,0.98566,0.98224,0.98323,0.98407,0.97898,0.98446,0.98841,0.9838,0.98355,0.98844,0.98979,0.98894,0.98935,0.98872,0.97524,0.98923,0.98859,0.98205,0.97683,0.99667,0.99248,0.9975,0.99506,0.98073,0.9888,0.98115,0.9855,0.98539,0.98769,0.99687,0.98686,0.98841,0.98487,0.98733,0.98803,0.9847,0.98562,0.98748,0.978,0.98675,0.98637,0.98696,0.99477,0.98679,0.98635,0.98598,0.9816,0.99144,0.98598,0.99289,0.99301,0.98419,0.98426,0.9842,0.99257,0.99184,0.9919,0.99188,0.993,0.99312,0.99311,0.99289,0.9927,0.99268,0.9424,0.85331,0.94269,0.85472,0.85202,0.95236,0.91595,0.91392,0.92876,0.92612,0.99729,0.99724,0.99663,0.99621,0.9975,0.99665,0.99769,0.99743,0.9954,0.99164,0.85367,0.92084,0.90156,0.902,0.9345,0.90147,0.85829,0.936,0.9232,0.84243,0.99714,0.99703,0.99708,0.99756,0.99779,0.99723,1.0,0.99984,0.99019,0.98845,0.85231,0.85201,0.89101,0.90089,0.94125,0.90272,0.91879,0.86018,0.9115,0.93039,0.85581,0.94255,0.85521,0.89675,0.9256,0.95302,0.90887,0.90194,0.92743,0.86744,0.94368,0.94014,0.91027,0.9629,0.93726,0.92097,0.93584,0.85714,0.85697,0.85995,0.949,0.90003,0.85644,0.90004,0.85862,0.94403,0.90096,0.91744,0.90167,0.92442
192,0.99626,0.98493,0.98307,0.98414,0.99154,0.99519,0.95287,0.96095,0.95876,0.95517,0.991,0.99088,0.99207,0.99216,0.99133,0.99133,0.99194,0.99191,0.99248,0.99234,0.99648,0.9848,0.9958,0.98455,0.99616,0.99717,0.98179,0.99465,0.98217,0.98238,0.99669,0.98737,0.98441,0.98217,0.98491,0.98711,0.98211,0.98435,0.9848,0.98227,0.98401,0.98376,0.99619,0.98228,0.97767,0.98105,0.98799,0.9777,0.98452,0.98133,0.99676,0.98465,0.9885,0.98162,0.99656,0.98412,0.98397,0.98023,0.98512,0.98369,0.99757,0.98893,0.99576,0.99686,0.98892,0.99599,0.98526,0.98487,0.96766,0.98268,0.99704,0.98475,0.98248,0.98805,0.98462,0.98873,0.98308,0.98692,0.98526,0.97881,0.98459,0.98421,0.98123,0.98011,0.99288,0.97796,0.98548,0.97762,0.98362,0.98115,0.98391,0.98555,0.98228,0.98304,0.98383,0.97822,0.98405,0.98817,0.98318,0.98307,0.98711,0.98853,0.98765,0.98815,0.98742,0.97428,0.98809,0.98741,0.98056,0.97565,0.99655,0.99173,0.99715,0.99444,0.97997,0.98887,0.98045,0.98526,0.98507,0.98747,0.99569,0.98582,0.98758,0.9834,0.98627,0.98743,0.98398,0.9837,0.98677,0.97678,0.9859,0.9852,0.98611,0.9938,0.9859,0.98446,0.98503,0.98085,0.98979,0.98499,0.99211,0.99224,0.9843,0.98436,0.98428,0.99214,0.99153,0.99137,0.99135,0.9926,0.99262,0.9926,0.99252,0.99209,0.99208,0.94059,0.8522,0.94152,0.85348,0.85086,0.95043,0.91449,0.91131,0.92772,0.92492,0.99692,0.9969,0.99594,0.99542,0.99675,0.99686,0.9968,0.99647,0.99436,0.99065,0.85272,0.91971,0.90029,0.90051,0.93313,0.90017,0.85699,0.9344,0.92156,0.84096,0.99724,0.99687,0.99697,0.99768,0.99789,0.99737,0.99984,1.0,0.99034,0.98879,0.85111,0.85078,0.88949,0.89937,0.93981,0.90116,0.91613,0.85801,0.90988,0.9285,0.85465,0.94123,0.854,0.89524,0.92425,0.95152,0.90732,0.90031,0.92577,0.8655,0.9422,0.93846,0.90883,0.96121,0.93583,0.91929,0.9342,0.85596,0.85585,0.85781,0.94769,0.8987,0.85566,0.89869,0.85776,0.94266,0.8994,0.91571,0.90036,0.92296
193,0.98978,0.97897,0.97478,0.97794,0.98265,0.98589,0.94183,0.94989,0.94822,0.94435,0.99248,0.99243,0.99262,0.99253,0.99229,0.99223,0.99304,0.99308,0.99253,0.99265,0.99049,0.979,0.98818,0.97898,0.9897,0.98952,0.97279,0.98623,0.97597,0.97353,0.98807,0.97907,0.97727,0.97237,0.9781,0.9792,0.97219,0.97724,0.97708,0.97444,0.9769,0.97566,0.98705,0.97265,0.96898,0.97265,0.97809,0.96881,0.97664,0.97341,0.98884,0.97725,0.9801,0.97313,0.99111,0.97643,0.97548,0.97104,0.97773,0.9758,0.99073,0.98146,0.98899,0.98925,0.98134,0.98918,0.97933,0.97888,0.98192,0.97538,0.98836,0.97775,0.97224,0.9797,0.97574,0.97992,0.97313,0.97945,0.97869,0.98425,0.97758,0.97627,0.97242,0.97232,0.98407,0.96918,0.9755,0.96881,0.97611,0.97493,0.97623,0.97904,0.97276,0.9753,0.97546,0.96936,0.97353,0.97789,0.97577,0.97672,0.97786,0.97944,0.98015,0.98092,0.98127,0.96737,0.98306,0.98173,0.98656,0.97526,0.98837,0.98217,0.98792,0.98488,0.97018,0.97913,0.97087,0.9768,0.97689,0.97913,0.98812,0.97777,0.977,0.97296,0.97669,0.98121,0.97752,0.97497,0.9769,0.96705,0.97807,0.97635,0.97656,0.98419,0.97584,0.97609,0.97546,0.97398,0.98111,0.97793,0.98374,0.98375,0.97717,0.97734,0.97711,0.99197,0.98993,0.99181,0.99171,0.99295,0.99221,0.99225,0.99208,0.99213,0.99214,0.93144,0.8466,0.93227,0.84785,0.84628,0.94027,0.90581,0.90264,0.91945,0.91784,0.98912,0.98875,0.98723,0.98624,0.98771,0.99115,0.98856,0.98732,0.99428,0.9963,0.84853,0.91181,0.89363,0.89157,0.92403,0.89021,0.85088,0.92471,0.91425,0.83323,0.99265,0.99125,0.99163,0.9937,0.99221,0.99328,0.99019,0.99034,1.0,0.99974,0.84503,0.84495,0.88097,0.89098,0.9305,0.89363,0.90667,0.84802,0.90153,0.92049,0.84855,0.93307,0.84812,0.88774,0.91611,0.94273,0.90044,0.89326,0.91788,0.85759,0.932,0.92862,0.89966,0.95021,0.92697,0.90933,0.92667,0.85029,0.85021,0.84768,0.93757,0.89043,0.84925,0.89042,0.85343,0.93513,0.89183,0.90601,0.892,0.9162
